Event_id,Timestamp,Db_instance,Db_user,Query_type,Table_name,Rows_returned,Rows_modified,Execution_time_ms,Cpu_db_usage_percent,Memory_db_usage_percent,Lock_wait_time_ms,Deadlock_flag,Full_table_scan_flag,Index_usage_flag,Active_sessions,Connection_pool_usage_percent,Transaction_log_growth_mb,Backup_running_flag,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
DB05516,3/26/2025 1:49,DB01,report_user,INSERT,audit_logs,125,2,122.24,47.02,50.05,122,0,0,1,23,48.24,3,0,0,Normal,0,0.13632830943689192,0.12335156920628089,0.01352853,0.27210483,0,0,0,0
DB05517,7/5/2025 20:52,DB-PAY,etl_user,DELETE,accounts,182,17,540.17,60.79,59.97,127,0,1,0,22,53.36,28,0,1,Mauvais Index,7,0.2274408906519475,0.4486598058998771,0.04875555,0.18490732,1,1,0,0
DB05518,6/4/2025 2:59,DB-CORE,admin,UPDATE,fraud_alerts,143,53,207.97,44.41,48.42,803,1,0,1,21,59.55,26,0,1,Deadlock,9,0.29107186172890603,0.5309907860901338,0.079000436,0.26322436,1,1,0,0
DB05519,4/12/2025 21:16,DB-PAY,report_user,INSERT,loans,28,9,90.08,38.28,54.88,140,0,0,1,25,73.26,17,0,0,Normal,0,0.19331655947361684,0.12584712126834083,0.019066881,0.43503568,0,0,0,0
DB05520,4/28/2025 5:05,DB01,etl_user,SELECT,accounts,73,1,416.73,58.4,52.47,129,0,1,0,21,50.78,0,0,0,Normal,0,0.2504377571611356,0.3982030456122014,0.030240508,0.32286972,0,0,0,0
DB05521,6/9/2025 8:22,DB-PAY,report_user,INSERT,fraud_alerts,158,6,84.32,51.02,50.07,300,0,0,1,34,80.09,6,0,0,Normal,0,0.1837044413994978,0.13315012674368326,0.017075738,0.40088746,0,0,0,0
DB05522,5/13/2025 22:50,DB02,etl_user,INSERT,accounts,145,3,87.49,43.15,46.43,124,0,0,1,20,52.01,2,0,0,Normal,0,0.14766654410459146,0.18242064885042744,0.014148378,0.2464306,0,0,0,0
DB05523,5/1/2025 10:14,DB02,etl_user,INSERT,customers,49,20,164.47,57.41,51.94,218,0,0,1,31,91.51,17,0,0,Normal,0,0.15007288900494228,0.19163155995248707,0.05470121,0.2038859,0,0,0,0
DB05524,5/31/2025 8:48,DB01,etl_user,INSERT,accounts,100,32,137.78,42.67,53.62,171,0,0,1,28,73.02,33,0,0,Normal,0,0.08692769273351579,0.09629804972129906,0.0057412446,0.15874378,0,0,0,0
DB05525,2/20/2025 2:10,DB-PAY,admin,INSERT,payment_history,129,26,147.18,52.71,52.63,229,0,0,1,24,56.83,26,0,0,Normal,0,0.08835011626779703,0.07079779075085124,0.06324495,0.13100761,0,0,0,0
DB05526,6/25/2025 7:32,DB-PAY,etl_user,INSERT,cards,94,37,124.45,44.14,46.87,142,0,0,1,28,59.66,27,0,0,Normal,0,0.0658213554100023,0.037204981453962976,0.018005194,0.14225389,0,0,0,0
DB05527,2/18/2025 12:38,DB01,report_user,SELECT,transactions,54,21,97.99,43.67,61.93,385,0,0,1,29,76.7,20,0,0,Normal,0,0.12158056896219575,0.21032808594524635,0.010351474,0.14406215,0,0,0,0
DB05528,5/24/2025 20:43,DB01,app_user,UPDATE,fraud_alerts,92,12,102.59,39.67,47.01,242,0,0,1,26,67.29,9,0,0,Normal,0,0.08448077085444604,0.05539990306881888,0.012520926,0.18552148,0,0,0,0
DB05529,2/15/2025 20:22,DB-PAY,etl_user,SELECT,fraud_alerts,101,24,112.66,53.85,55.81,236,0,0,1,33,93.36,27,1,0,Normal,0,0.13263948244054422,0.2262272345185073,0.024900723,0.14679049,0,0,0,0
DB05530,2/23/2025 18:15,DB02,app_user,INSERT,accounts,19,1,58.97,48.73,47.74,142,0,0,1,27,69.81,0,1,0,Normal,0,0.16441476711647016,0.3013760184948534,0.035091497,0.15677679,0,0,0,0
DB05531,4/2/2025 19:38,DB-PAY,etl_user,SELECT,loans,89,11,381.87,71.99,56.38,293,0,1,0,30,88.71,13,0,1,Mauvais Index,7,0.24021177884484188,0.4837548105879085,0.042217612,0.19466291,1,1,0,0
DB05532,6/17/2025 13:02,DB02,admin,SELECT,accounts,115,14,127.01,51.34,50.12,274,0,0,1,31,76.82,9,1,0,Normal,0,0.19627032577860692,0.2880334600766999,0.05896979,0.24180773,0,0,0,0
DB05533,4/9/2025 7:48,DB01,etl_user,SELECT,fraud_alerts,1150,25,371.75,62.41,82.66,147,0,0,1,27,74.62,22,0,1,Comportement anormal,0,0.32083048827374705,0.5016371058501222,0.023941107,0.43691325,1,1,0,0
DB05534,5/2/2025 1:47,DB-PAY,app_user,SELECT,accounts,128,19,90.88,45.99,47.58,162,0,0,1,16,33.06,34,0,0,Normal,0,0.25320332713960664,0.24185385832306913,0.034153033,0.4836031,0,0,0,0
DB05535,7/1/2025 20:20,DB-PAY,etl_user,SELECT,transactions,97,39,89.83,30.76,42.03,122,0,0,1,18,37.99,37,0,0,Normal,0,0.23918657072069793,0.2660871503556534,0.02386893,0.42760363,0,0,0,0
DB05536,4/27/2025 3:07,DB01,admin,DELETE,transactions,55,26,328.7,55.19,62.72,296,0,1,0,30,78.09,16,0,1,Mauvais Index,7,0.2880496312927441,0.47276321195102816,0.105136134,0.28624955,1,1,0,0
DB05537,4/9/2025 10:44,DB-PAY,admin,DELETE,fraud_alerts,126,58,143.28,49.08,47.3,182,0,0,1,31,64.49,105,0,0,Normal,0,0.21900762855340794,0.2429867309132146,0.05187258,0.36216357,0,0,0,0
DB05538,7/12/2025 5:36,DB01,admin,SELECT,payment_history,117,17,116.77,49.08,46.4,189,0,0,1,30,88.23,11,0,0,Normal,0,0.14354785233780293,0.1329025033874675,0.023854045,0.273887,0,0,0,0
DB05539,3/14/2025 16:00,DB-CORE,report_user,SELECT,audit_logs,149,11,147.99,48.9,59.67,586,0,0,1,55,95.93,21,0,1,Saturation connexions,7,0.32959807416264114,0.5669477433104485,0.12796041,0.29388607,1,1,0,0
DB05540,2/19/2025 10:41,DB-CORE,report_user,DELETE,customers,143,34,146.59,43.65,50.5,393,0,0,1,27,62.71,26,0,0,Normal,0,0.16877498263702964,0.1723172972973042,0.026166439,0.3078412,0,0,0,0
DB05541,5/28/2025 16:47,DB-PAY,report_user,INSERT,customers,143,48,114.26,37.01,41.38,222,0,0,1,28,64.76,79,0,0,Normal,0,0.1530311299405178,0.1913201713686229,0.014768846,0.25300437,0,0,0,0
DB05542,2/8/2025 15:31,DB01,report_user,UPDATE,accounts,178,21,123.93,35.85,47.36,117,0,0,1,23,59.07,23,0,0,Normal,0,0.1333709764273446,0.20626282365366258,0.021014174,0.17283593,0,0,0,0
DB05543,5/19/2025 17:05,DB01,admin,INSERT,audit_logs,96,6,544.94,56.83,58.71,91,0,1,0,14,40.46,10,0,1,Mauvais Index,7,0.2802770932986441,0.5310863481384821,0.08151599,0.22822894,1,1,0,0
DB05544,6/13/2025 10:28,DB-CORE,report_user,DELETE,loans,121,56,85.17,47.12,40.33,96,0,0,1,16,32.16,88,0,1,Comportement anormal,0,0.27038408678650333,0.44791570639251094,0.069908686,0.29332787,1,1,0,0
DB05545,3/12/2025 13:29,DB-CORE,app_user,UPDATE,fraud_alerts,72,23,102.14,40.38,50.71,205,0,0,1,24,52.03,23,0,0,Normal,0,0.14270301603881855,0.09046151507223663,0.019697553,0.31794998,0,0,0,0
DB05546,5/1/2025 12:18,DB01,etl_user,SELECT,cards,62,5,88.2,43.88,47.1,166,0,0,1,23,51.53,7,0,0,Normal,0,0.1144355169095358,0.038748744614872516,0.0037467836,0.30081102,0,0,0,0
DB05547,7/2/2025 16:29,DB-CORE,app_user,DELETE,fraud_alerts,56,8,92.55,49.81,44.58,139,0,0,1,27,76.42,9,1,0,Normal,0,0.20385002231119123,0.2321322554131761,0.013350789,0.36606702,0,0,0,0
DB05548,3/19/2025 22:07,DB-PAY,admin,SELECT,customers,183,24,79.98,40.26,41.31,95,0,0,1,18,36.46,28,0,0,Normal,0,0.2013273102019859,0.2470736408903101,0.02638,0.3305283,0,0,0,0
DB05549,3/1/2025 0:51,DB-PAY,app_user,UPDATE,accounts,104,8,116.16,35.39,56.93,124,0,0,1,21,61.12,12,0,0,Normal,0,0.16340796057824256,0.1964957592470634,0.028238216,0.2654899,0,0,0,0
DB05550,2/28/2025 13:47,DB-PAY,report_user,SELECT,transactions,154,64,100.17,52.44,51.61,174,0,0,1,34,93.36,45,0,0,Normal,0,0.21399683327275607,0.3077438979088692,0.044761863,0.28948474,0,0,0,0
DB05551,5/12/2025 13:33,DB-CORE,app_user,UPDATE,cards,110,48,102.78,46.5,50.18,186,0,0,1,20,48.98,85,0,0,Normal,0,0.17499137337139117,0.22605038181337322,0.026674516,0.27224922,0,0,0,0
DB05552,2/4/2025 20:09,DB-CORE,etl_user,DELETE,fraud_alerts,69,24,99.5,46.15,58.01,346,0,0,1,32,75.55,19,0,0,Normal,0,0.16400196297990388,0.191715607986662,0.02647003,0.27382025,0,0,0,0
DB05553,5/14/2025 3:40,DB-PAY,app_user,UPDATE,audit_logs,970,12,287.68,79.9,69.78,188,0,0,1,26,54.99,19,1,1,Comportement anormal,2,0.37539212584525466,0.6285391503581441,0.10864173,0.3889955,1,1,0,0
DB05554,3/3/2025 10:43,DB02,admin,SELECT,payment_history,189,61,517.88,58.91,46.12,93,0,1,0,18,52.71,110,1,1,Mauvais Index,9,0.44598018592335703,0.7242410470765211,0.16235165,0.45134786,2,1,1,0
DB05555,7/4/2025 3:22,DB-PAY,report_user,SELECT,payment_history,156,55,155.95,50.8,55.77,326,0,0,1,45,74.38,36,0,0,Normal,0,0.26964597615464597,0.35518254974079333,0.03926602,0.41448936,0,0,0,0
DB05556,4/5/2025 15:56,DB02,report_user,UPDATE,fraud_alerts,55,23,46.59,35.67,51.99,134,0,0,1,26,72.83,41,1,0,Normal,0,0.23856553955805382,0.3322951949814582,0.02595371,0.3574477,0,0,0,0
DB05557,3/8/2025 19:03,DB-PAY,etl_user,UPDATE,audit_logs,199,78,82.19,48.26,45.16,177,0,0,1,22,63.49,81,0,0,Normal,0,0.24530662527172084,0.290817172988901,0.018433224,0.42666948,0,0,0,0
DB05558,3/21/2025 5:19,DB-PAY,report_user,DELETE,audit_logs,167,81,120.88,43.98,52.56,111,0,0,1,22,44.49,147,0,1,Comportement anormal,0,0.26756130606206946,0.42584942878105325,0.066932894,0.3099016,1,1,0,0
DB05559,3/2/2025 21:13,DB02,app_user,UPDATE,fraud_alerts,310,1,361.63,42.27,48.62,150,0,1,0,28,66.74,1,0,0,Normal,0,0.27125720262528175,0.4031366431713317,0.03570366,0.3749313,0,0,0,0
DB05560,5/10/2025 8:23,DB01,admin,INSERT,payment_history,200,32,134.33,50.9,44.82,180,0,0,1,26,66.74,54,1,0,Normal,0,0.20446083941650253,0.21668310272967403,0.030576574,0.36612284,0,0,0,0
DB05561,4/5/2025 5:31,DB02,admin,UPDATE,loans,106,35,75.66,40.66,46.23,129,0,0,1,25,69.19,33,0,0,Normal,0,0.19046563182081025,0.16050117906347636,0.041390013,0.3695057,0,0,0,0
DB05562,2/26/2025 21:37,DB01,admin,DELETE,transactions,77,36,57.33,45.85,43.58,255,0,0,1,32,79.27,64,0,0,Normal,0,0.2261084493875174,0.26366953235258705,0.044054043,0.37060177,0,0,0,0
DB05563,2/6/2025 16:33,DB02,report_user,INSERT,cards,61,18,122.19,51.77,45.56,293,0,0,1,24,56.74,19,0,0,Normal,0,0.1372448199887637,0.13211268004762042,0.020278156,0.25934362,0,0,0,0
DB05564,2/25/2025 20:36,DB01,app_user,INSERT,audit_logs,90,27,162.59,52.47,57.43,271,0,0,1,31,73.33,32,1,0,Normal,0,0.1544477560791677,0.22450005819598012,0.049751006,0.1890922,0,0,0,0
DB05565,6/30/2025 8:04,DB-PAY,report_user,UPDATE,customers,82,38,97.8,42.51,38.8,167,0,0,1,24,57.26,67,1,0,Normal,0,0.1821384428453332,0.28638452619668425,0.02029888,0.23973192,0,0,0,0
DB05566,3/16/2025 19:32,DB01,report_user,SELECT,audit_logs,149,11,101.74,44.91,47.26,159,0,0,1,30,82.35,12,0,0,Normal,0,0.13573715770686745,0.11474985713348032,0.012894166,0.27956745,0,0,0,0
DB05567,3/3/2025 5:37,DB02,report_user,UPDATE,loans,112,6,126.56,53.36,57.54,142,0,0,1,28,70.51,11,0,0,Normal,0,0.11290804598665051,0.17040570241021552,0.047790892,0.12052754,0,0,0,0
DB05568,3/28/2025 17:35,DB01,etl_user,UPDATE,audit_logs,115,4,254.91,43.2,43.87,168,0,1,0,24,58.93,7,0,0,Normal,0,0.1974309330363121,0.36438467209906766,0.070436515,0.15747161,0,0,0,0
DB05569,4/14/2025 15:31,DB01,app_user,SELECT,loans,184,52,122.54,40.26,48.45,271,0,0,1,40,58.63,39,0,0,Normal,0,0.1187110117376191,0.18676919938634112,0.024292985,0.14507085,0,0,0,0
DB05570,5/10/2025 10:30,DB01,report_user,DELETE,audit_logs,34,1,100.12,44.7,35.81,131,0,0,1,24,62.3,0,0,0,Normal,0,0.14044946984667864,0.2254002045830872,0.014881483,0.18106672,0,0,0,0
DB05571,6/20/2025 9:26,DB-PAY,app_user,INSERT,payment_history,103,4,709.15,52.42,67.2,230,0,1,0,25,70.28,5,1,1,Mauvais Index,9,0.2734966134927569,0.5596927347486907,0.06324353,0.19755358,1,1,0,0
DB05572,4/3/2025 8:37,DB-PAY,app_user,SELECT,payment_history,24,11,297.04,48.03,62.96,198,0,1,0,21,58.51,16,0,0,Normal,0,0.21190261710205668,0.33720143120047424,0.04379992,0.2547065,0,0,0,0
DB05573,2/6/2025 12:28,DB-CORE,app_user,INSERT,cards,198,26,110.95,47.69,56.72,146,0,0,1,25,50.34,29,0,0,Normal,0,0.15809730896039645,0.11751363862108713,0.027990187,0.3287881,0,0,0,0
DB05574,2/24/2025 3:35,DB-PAY,report_user,INSERT,cards,91,27,99.31,55.13,41.69,184,0,0,1,29,62.64,43,0,0,Normal,0,0.095197641461947,0.12644576239543687,0.01868442,0.14046274,0,0,0,0
DB05575,4/18/2025 1:23,DB-CORE,admin,DELETE,customers,158,9,76.92,38.07,34.66,218,0,0,1,21,46.58,6,0,0,Normal,0,0.15812860067976423,0.28674814883747424,0.052083235,0.13555442,0,0,0,0
DB05576,3/26/2025 21:07,DB-PAY,admin,SELECT,cards,131,21,148.89,36.66,54.95,136,0,0,1,27,54.85,28,1,0,Normal,0,0.123751487991746,0.19002023834447782,0.033296525,0.1479377,0,0,0,0
DB05577,5/20/2025 3:42,DB02,admin,UPDATE,payment_history,87,9,72.95,38.99,41.02,122,0,0,1,22,51.58,11,0,0,Normal,0,0.14245536446051602,0.22144213004341143,0.03427844,0.17164552,0,0,0,0
DB05578,6/26/2025 21:45,DB-CORE,app_user,INSERT,fraud_alerts,165,80,117.47,41.34,55.6,144,0,0,1,28,56.27,49,0,0,Normal,0,0.17423290985592185,0.19572662868404325,0.058880005,0.2680921,0,0,0,0
DB05579,5/20/2025 19:22,DB-PAY,etl_user,INSERT,payment_history,76,35,82.87,37.6,51.87,154,0,0,1,28,57.02,41,0,0,Normal,0,0.1280610049496941,0.07758372753287925,0.024089603,0.28250968,0,0,0,0
DB05580,3/4/2025 9:30,DB02,report_user,SELECT,cards,109,36,92.18,53.38,48.43,152,0,0,1,30,87.42,35,0,0,Normal,0,0.1387411513663018,0.18665625881006845,0.015607114,0.21396008,0,0,0,0
DB05581,5/1/2025 15:47,DB-CORE,report_user,DELETE,customers,76,13,122.72,44.5,44.16,133,0,0,1,23,51.96,24,0,0,Normal,0,0.13611468077327551,0.1222178366221709,0.02410076,0.26202545,0,0,0,0
DB05582,3/20/2025 16:51,DB-PAY,admin,SELECT,payment_history,152,42,106.87,51.52,51.91,295,0,0,1,26,61.87,71,0,0,Normal,0,0.14297628586877606,0.1655915024992591,0.034509685,0.22882767,0,0,0,0
DB05583,4/21/2025 3:19,DB01,app_user,INSERT,transactions,149,24,150.39,45.3,47.53,177,0,0,1,34,82.67,13,0,0,Normal,0,0.14551972068900512,0.13640148515044592,0.0073706913,0.292787,0,0,0,0
DB05584,2/27/2025 0:20,DB-PAY,report_user,UPDATE,transactions,48,1,82.48,47.68,50.0,142,0,0,1,22,64.19,0,0,0,Normal,0,0.15692780354633584,0.20456915167017742,0.017287634,0.24892662,0,0,0,0
DB05585,7/1/2025 23:27,DB02,etl_user,DELETE,audit_logs,112,30,118.11,39.37,54.68,201,0,0,1,25,53.58,55,1,0,Normal,0,0.17954320449242409,0.2591697905543272,0.032818083,0.24664174,0,0,0,0
DB05586,6/3/2025 19:34,DB01,app_user,DELETE,payment_history,65,4,96.15,43.66,42.39,115,0,0,1,23,57.68,4,0,0,Normal,0,0.13478504236112254,0.11889352528215104,0.0131188305,0.27234277,0,0,0,0
DB05587,3/3/2025 21:43,DB-PAY,admin,DELETE,payment_history,81,36,231.69,46.31,49.33,1003,1,0,1,28,67.4,56,0,1,Deadlock,9,0.3390534707985917,0.5479374048359988,0.08439706,0.38482594,1,1,0,0
DB05588,3/2/2025 14:42,DB-PAY,app_user,INSERT,customers,213,53,607.25,62.4,53.24,165,0,1,0,25,62.02,90,1,1,Mauvais Index,9,0.31208631964284234,0.5526456556248084,0.07281293,0.31080037,1,1,0,0
DB05589,3/7/2025 23:27,DB-CORE,etl_user,DELETE,cards,55,22,95.05,43.12,52.03,126,0,0,1,25,60.13,41,0,0,Normal,0,0.0892559322242737,0.08586580716812621,0.016290797,0.1656112,0,0,0,0
DB05590,2/1/2025 22:52,DB-PAY,report_user,SELECT,customers,144,8,131.16,53.09,48.51,138,0,0,1,27,56.24,9,1,0,Normal,0,0.14268717852421606,0.16726631483995924,0.018029898,0.24276532,0,0,0,0
DB05591,5/10/2025 19:08,DB02,app_user,DELETE,cards,1,0,89.66,43.47,51.14,168,0,0,1,24,52.01,0,1,0,Normal,0,0.18366649482279565,0.28646281312792143,0.023240365,0.2412963,0,0,0,0
DB05592,5/9/2025 12:23,DB-CORE,etl_user,UPDATE,customers,111,12,111.26,40.91,54.15,208,0,0,1,27,69.01,16,1,0,Normal,0,0.16286051406465385,0.17159313549108549,0.01758775,0.29940066,0,0,0,0
DB05593,5/19/2025 4:42,DB-CORE,report_user,SELECT,accounts,160,43,396.05,53.17,60.14,177,0,1,0,28,57.08,51,0,1,Mauvais Index,7,0.26108616983022503,0.4451584337689344,0.06680015,0.27129993,1,1,0,0
DB05594,3/6/2025 11:37,DB-CORE,app_user,INSERT,payment_history,262,24,106.16,40.08,47.7,270,0,0,1,28,68.96,19,0,0,Normal,0,0.19456086139195294,0.13517903775909934,0.082249604,0.36625394,0,0,0,0
DB05595,4/29/2025 0:22,DB01,app_user,SELECT,accounts,187,5,59.21,38.88,45.54,175,0,0,1,25,58.13,4,0,0,Normal,0,0.13924262673350887,0.15451284127511736,0.042638693,0.22057635,0,0,0,0
DB05596,6/19/2025 23:50,DB01,app_user,UPDATE,fraud_alerts,93,33,101.55,35.93,50.87,174,0,0,1,22,59.4,19,0,0,Normal,0,0.09162768259138915,0.07856760090562859,0.018195087,0.17812036,0,0,0,0
DB05597,5/17/2025 6:37,DB-CORE,app_user,DELETE,loans,44,8,379.23,49.6,64.75,146,0,1,0,24,65.41,8,0,0,Normal,0,0.21095498474305088,0.39444107403949547,0.056080993,0.18234289,0,0,0,0
DB05598,6/15/2025 4:43,DB02,admin,SELECT,fraud_alerts,102,0,117.4,50.01,43.07,358,0,0,1,32,74.82,0,0,0,Normal,0,0.17920383428833267,0.19459085510079208,0.018599182,0.32442147,0,0,0,0
DB05599,4/23/2025 7:33,DB01,admin,INSERT,cards,168,16,128.24,52.58,50.96,135,0,0,1,21,49.5,28,0,0,Normal,0,0.15037330280127126,0.10847828657573456,0.10023865,0.24240297,0,0,0,0
DB05600,6/14/2025 0:13,DB02,app_user,DELETE,accounts,53,3,93.21,56.43,55.71,134,0,0,1,23,67.58,3,0,0,Normal,0,0.15981149306139114,0.24059878677847274,0.05337213,0.18546356,0,0,0,0
DB05601,2/20/2025 3:06,DB-CORE,etl_user,SELECT,transactions,120,2,124.07,44.25,53.6,136,0,0,1,27,77.79,3,0,0,Normal,0,0.1180783084195262,0.15301126127284936,0.019017749,0.18220592,0,0,0,0
DB05602,6/15/2025 11:02,DB01,etl_user,INSERT,transactions,87,27,84.55,39.11,44.47,262,0,0,1,17,45.85,43,1,0,Normal,0,0.17722926559990648,0.26994721659857046,0.032595813,0.22914477,0,0,0,0
DB05603,2/17/2025 8:53,DB02,app_user,SELECT,accounts,135,27,102.53,38.36,56.65,228,0,0,1,25,72.0,17,0,0,Normal,0,0.1684486031639074,0.16889888815060097,0.015552531,0.3208944,0,0,0,0
DB05604,6/7/2025 22:08,DB02,app_user,SELECT,payment_history,127,52,138.76,43.95,52.79,146,0,0,1,26,54.4,51,0,0,Normal,0,0.20992987961032025,0.10182661892348625,0.03181321,0.4961498,0,0,0,0
DB05605,4/23/2025 22:28,DB02,admin,INSERT,loans,147,55,94.86,43.63,43.13,126,0,0,1,19,51.7,58,0,0,Normal,0,0.1368777453410938,0.22060380861410928,0.026382089,0.16364734,0,0,0,0
DB05606,4/12/2025 22:57,DB-PAY,admin,SELECT,cards,52,15,101.64,41.33,44.71,431,0,0,1,33,50.82,24,0,0,Normal,0,0.13605480298789166,0.17931481168841784,0.04032687,0.18852273,0,0,0,0
DB05607,4/4/2025 3:21,DB01,app_user,DELETE,loans,705,9,267.17,42.74,42.37,126,0,1,0,22,49.38,17,0,1,Mauvais Index,7,0.23372141727846563,0.4590811940742045,0.06825355,0.17382951,1,1,0,0
DB05608,7/8/2025 7:36,DB01,admin,DELETE,accounts,15,5,140.65,45.63,49.02,164,0,0,1,27,57.9,5,1,0,Normal,0,0.14955576922579897,0.27288683998835955,0.026372723,0.14940774,0,0,0,0
DB05609,4/12/2025 3:27,DB-PAY,admin,SELECT,loans,1,0,78.99,39.23,51.38,109,0,0,1,20,58.04,0,1,0,Normal,0,0.1716053943740975,0.2783777615897808,0.025614245,0.21082418,0,0,0,0
DB05610,6/16/2025 22:48,DB-CORE,app_user,UPDATE,accounts,1,0,108.96,48.45,46.6,186,0,0,1,30,78.66,0,0,0,Normal,0,0.16417382642941844,0.24871772483936466,0.0558089,0.18799485,0,0,0,0
DB05611,2/1/2025 5:21,DB-CORE,app_user,SELECT,fraud_alerts,139,37,99.76,45.79,47.34,101,0,0,1,17,35.19,39,0,0,Normal,0,0.16568055382132021,0.1993657128739204,0.037911605,0.25976434,0,0,0,0
DB05612,2/21/2025 9:25,DB02,app_user,DELETE,transactions,49,21,107.56,44.77,54.43,144,0,0,1,27,72.94,21,0,0,Normal,0,0.13565362683276103,0.15165826503454938,0.032886513,0.2224161,0,0,0,0
DB05613,3/14/2025 21:25,DB-CORE,report_user,DELETE,fraud_alerts,129,35,174.94,47.95,49.74,177,0,0,1,24,58.38,55,0,0,Normal,0,0.16192959922835393,0.14209471056715142,0.054214474,0.2894796,0,0,0,0
DB05614,3/15/2025 20:45,DB-CORE,report_user,SELECT,customers,156,36,119.82,42.8,48.15,86,0,0,1,17,47.62,37,0,0,Normal,0,0.14802003181356793,0.2067737531327786,0.022908537,0.2143778,0,0,0,0
DB05615,2/23/2025 16:25,DB02,app_user,SELECT,audit_logs,133,21,128.4,48.15,46.63,161,0,0,1,26,55.93,16,0,0,Normal,0,0.11818631935100976,0.06977139072064234,0.0120530445,0.27273452,0,0,0,0
DB05616,2/11/2025 7:51,DB01,etl_user,INSERT,payment_history,115,34,129.54,52.69,46.37,409,1,0,1,24,71.35,48,0,0,Normal,0,0.23022511815910676,0.3399320607151132,0.05675915,0.29398414,0,0,0,0
DB05617,4/23/2025 1:21,DB-PAY,report_user,DELETE,loans,7,0,116.61,46.6,41.57,213,0,0,1,28,81.45,0,0,0,Normal,0,0.1544590880911583,0.23057269578904935,0.025442885,0.20736168,0,0,0,0
DB05618,3/15/2025 1:50,DB-PAY,app_user,DELETE,payment_history,132,6,100.6,37.72,45.93,335,0,0,1,44,80.78,8,0,0,Normal,0,0.22720388184657722,0.3102489370307632,0.05634781,0.3150149,0,0,0,0
DB05619,5/12/2025 18:42,DB02,app_user,UPDATE,customers,37,13,95.13,48.76,49.88,511,0,0,1,30,63.21,16,0,0,Normal,0,0.1216143346855887,0.17121791527564773,0.038469087,0.155156,0,0,0,0
DB05620,7/7/2025 18:58,DB-PAY,report_user,SELECT,cards,81,11,88.07,42.56,46.72,283,0,0,1,30,72.23,8,1,0,Normal,0,0.1497535009679298,0.17511724293145545,0.01243813,0.26170513,0,0,0,0
DB05621,2/19/2025 21:25,DB01,app_user,SELECT,customers,79,25,78.86,39.26,45.45,125,0,0,1,22,45.05,12,0,0,Normal,0,0.11417841475044459,0.08345126355692059,0.019805858,0.23927812,0,0,0,0
DB05622,6/9/2025 7:53,DB-CORE,app_user,UPDATE,transactions,390,29,231.54,45.49,42.52,138,0,1,0,26,70.33,35,0,1,Mauvais Index,7,0.28759090023950257,0.4510931050096607,0.09555659,0.316123,1,1,0,0
DB05623,7/14/2025 0:24,DB-CORE,app_user,INSERT,loans,103,31,134.57,49.14,52.98,179,0,0,1,27,78.09,40,0,0,Normal,0,0.08907799581861146,0.08481604431347987,0.012947842,0.1694701,0,0,0,0
DB05624,5/15/2025 17:39,DB01,app_user,UPDATE,loans,161,79,286.28,49.06,45.15,462,1,0,1,22,49.59,154,0,1,Deadlock,9,0.3294261280869724,0.6585783389733082,0.08741797,0.24228208,1,1,0,0
DB05625,7/1/2025 18:06,DB02,report_user,INSERT,accounts,53,19,119.47,46.15,46.59,138,0,0,1,26,76.04,27,0,0,Normal,0,0.1540461726573875,0.16958141813807798,0.011477837,0.28107926,0,0,0,0
DB05626,5/23/2025 15:26,DB01,app_user,SELECT,accounts,107,0,133.4,36.95,55.91,218,0,0,1,24,51.05,0,0,0,Normal,0,0.19024296092559476,0.19278054274825981,0.050651696,0.32729664,0,0,0,0
DB05627,7/13/2025 13:09,DB-CORE,admin,INSERT,accounts,117,45,115.05,32.61,48.99,170,0,0,1,24,60.19,54,1,0,Normal,0,0.2130854119201282,0.3455104926496087,0.029397832,0.2643479,0,0,0,0
DB05628,7/11/2025 23:29,DB02,report_user,INSERT,cards,1180,31,424.16,53.78,53.08,207,0,1,0,28,71.09,19,0,1,Mauvais Index,7,0.34883004496932984,0.5420003926885416,0.08347695,0.4210128,1,1,0,0
DB05629,5/9/2025 4:53,DB01,app_user,DELETE,loans,46,13,125.34,51.45,44.34,167,0,0,1,26,55.48,14,0,0,Normal,0,0.14791114877504086,0.07766600700741932,0.031927586,0.33413985,0,0,0,0
DB05630,7/7/2025 18:35,DB-CORE,admin,SELECT,audit_logs,201,46,139.4,53.8,46.87,182,0,0,1,25,66.2,78,1,0,Normal,0,0.2180840743115641,0.35025310442778396,0.04490184,0.25909728,0,0,0,0
DB05631,6/2/2025 2:19,DB-PAY,admin,DELETE,transactions,92,22,411.03,40.89,60.83,909,1,0,1,35,88.63,25,1,1,Deadlock,10,0.49011592692633954,0.7737134285718347,0.25344047,0.44319388,2,1,1,0
DB05632,6/17/2025 12:32,DB-PAY,admin,INSERT,cards,42,11,115.71,47.65,56.61,130,0,0,1,22,58.83,13,1,0,Normal,0,0.17269324271664768,0.1853125321503207,0.02237285,0.31039435,0,0,0,0
DB05633,6/13/2025 18:02,DB-PAY,etl_user,UPDATE,cards,96,5,82.8,34.69,45.98,212,0,0,1,24,48.7,8,0,0,Normal,0,0.14508444676279872,0.14343088446497462,0.019649468,0.272173,0,0,0,0
