event_id,timestamp,api_name,endpoint,http_method,user_id,client_type,request_size_bytes,response_size_bytes,response_time_ms,http_status_code,error_type,requests_per_minute_user,requests_per_minute_ip,concurrent_requests,cpu_usage_server_pct,memory_usage_server_pct,db_query_time_ms,rate_limit_triggered,authentication_type,retry_count,hour,day_of_week,is_weekend,is_night,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
API-20250212211457-USSR058I7S,2025-02-12 21:14:00,Loans,/status,PUT,USR-66941,system,3847,11105,98.47,200,NONE,10,16,52,50.84,60.65,47.9,False,MFA,0,21,2,0,0,0,Normal,0,0.10670024623154158,0.10042715843740269,0.0031266722,0.21654691,0,0,0,0
API-20250526110020-94TTNJVIMC,2025-05-26 11:00:00,Cards,/block,GET,USR-37390,mobile,2367,12226,93.03,200,NONE,15,15,97,49.3,60.79,31.2,False,API_KEY,0,11,0,0,0,0,Normal,0,0.10893130290344462,0.13680853844687654,0.0049129333,0.18507244,0,0,0,0
API-20250425135433-N5RKA8BS79,2025-04-25 13:54:00,Payments,/transfer,GET,USR-99421,web,1417,5524,68.6,200,NONE,20,46,39,55.85,49.0,36.21,False,MFA,0,13,4,0,0,0,Normal,0,0.08357788461534398,0.09842761542538454,0.0036429795,0.14866306,0,0,0,0
API-20250210185728-8XQH8MFK5O,2025-02-10 18:57:00,Accounts,/balance,PUT,USR-66009,system,3655,13451,1177.07,200,NONE,15,19,4681,86.38,88.01,310.31,False,JWT,0,18,0,0,0,1,Explosion trafic,2,0.2738476977194733,0.5646678873733838,0.014966909,0.2419083,1,1,0,0
API-20250320054131-TEC1JWQ9PO,2025-03-20 05:41:00,Cards,/activate,PUT,USR-83719,web,1124,12253,99.31,200,NONE,1,28,38,55.05,40.2,31.95,False,MFA,0,5,3,0,1,0,Normal,0,0.1610577111849515,0.2218341652592505,0.002801646,0.25853732,0,0,0,0
API-20250310230537-ISCZDM54D1,2025-03-10 23:05:00,Loans,/apply,PUT,USR-55401,web,4434,2802,3456.03,504,TIMEOUT,4,46,37,45.96,57.36,1385.65,False,BASIC,0,23,0,0,1,1,Timeout,7,0.3711357492779032,0.7481850955111787,0.020204958,0.3450172,2,1,0,1
API-20250611223354-JGPOL9P7HK,2025-06-11 22:33:00,Accounts,/balance,PUT,USR-94799,web,3149,5918,2623.13,504,TIMEOUT,11,14,94,56.98,69.6,2538.15,False,JWT,0,22,2,0,0,1,Timeout,6,0.3448446256703395,0.6770698382440979,0.013202035,0.344262,2,1,0,1
API-20250628181048-INTK1MF8SI,2025-06-28 18:10:00,Auth,/login,PUT,USR-49637,system,4160,1540,76.7,429,RATE_LIMIT,482,1361,642,99.92,96.77,26.12,True,API_KEY,3,18,5,1,0,1,Abuse API,10,0.4265599221985465,0.820257661603667,0.012395495,0.4470266,2,1,0,1
API-20250412164428-6SVO7YAMYE,2025-04-12 16:44:00,Payments,/pay,POST,USR-39883,web,2669,12951,109.15,200,NONE,29,34,26,47.1,71.62,43.59,False,JWT,0,16,5,1,0,0,Normal,0,0.17371592269000458,0.22628129046505827,0.004399573,0.2904669,0,0,0,0
API-20250225172955-NFLOJ6G8KU,2025-02-25 17:29:00,Loans,/status,GET,USR-19958,mobile,4261,5619,70.82,200,NONE,18,40,91,50.04,69.73,34.86,False,API_KEY,0,17,1,0,0,0,Normal,0,0.08861581825814557,0.10708522656491136,0.0044761715,0.15428606,0,0,0,0
API-20250523022727-36YL526AYV,2025-05-23 02:27:00,Cards,/activate,POST,USR-95859,mobile,2338,5789,98.34,200,NONE,7,58,86,66.84,61.63,29.42,False,MFA,0,2,4,0,1,0,Normal,0,0.126614761363975,0.17650539678226954,0.003675591,0.1996633,0,0,0,0
API-20250425202044-WIQFSX9LS6,2025-04-25 20:20:00,Accounts,/balance,DELETE,USR-11423,system,1055,5949,100.81,200,NONE,1,32,29,50.29,45.61,28.71,False,BASIC,0,20,4,0,0,0,Normal,0,0.11378773852303042,0.1400131021921162,0.008092752,0.19325736,0,0,0,0
API-20250609181917-5J8CQFED2D,2025-06-09 18:19:00,Accounts,/balance,DELETE,USR-70821,system,1287,10602,96.66,200,NONE,15,51,16,56.13,69.59,37.01,False,JWT,0,18,0,0,0,0,Normal,0,0.10372774496127744,0.1478921642735475,0.0072468407,0.15604423,0,0,0,0
API-20250411221547-MI99ONB117,2025-04-11 22:15:00,Payments,/history,POST,USR-91479,web,3038,9874,82.98,200,NONE,12,43,36,36.85,54.34,14.82,False,JWT,0,22,4,0,0,0,Normal,0,0.08130455906625192,0.13634170117223562,0.0027698816,0.104802094,0,0,0,0
API-20250423161743-AYH0F0QEBI,2025-04-23 16:17:00,Loans,/status,POST,USR-67780,system,3314,10494,120.06,200,NONE,1,26,69,53.57,51.32,36.09,False,BASIC,0,16,2,0,0,0,Normal,0,0.036764793052673835,0.041483690826298304,0.002981322,0.06582937,0,0,0,0
API-20250407115705-TAROT2W58U,2025-04-07 11:57:00,Auth,/logout,POST,USR-30802,web,2219,3994,2734.57,504,TIMEOUT,9,53,41,45.46,60.34,2910.2,False,OAuth2,0,11,0,0,0,1,Timeout,6,0.27994098181637783,0.6901453559134203,0.031418957,0.11825863,2,1,1,0
API-20250319204952-OAA3A5YC0H,2025-03-19 20:49:00,Loans,/repay,GET,USR-29634,web,2939,7444,96.94,200,NONE,25,34,27,54.9,54.5,37.7,False,JWT,0,20,2,0,0,0,Normal,0,0.0763451799873508,0.06527518615096715,0.0030309753,0.16072938,0,0,0,0
API-20250525221646-30MKTC871M,2025-05-25 22:16:00,Cards,/block,POST,USR-19240,mobile,638,5891,108.03,200,NONE,656,37,88,50.81,62.9,42.41,False,API_KEY,0,22,6,1,0,0,Normal,0,0.17007636642564125,0.38682271606799323,0.0072529046,0.11615348,0,0,0,0
API-20250610074607-AOYPIOUCEC,2025-06-10 07:46:00,Cards,/block,DELETE,USR-12165,system,3411,9087,86.09,200,NONE,26,52,82,78.84,83.53,31.24,False,JWT,0,7,1,0,0,0,Normal,0,0.14133357606026634,0.16652988712692576,0.0059228786,0.25154796,0,0,0,0
API-20250414043252-DWPHS90Y1O,2025-04-14 04:32:00,Payments,/history,POST,USR-16550,web,3872,11905,60.76,200,NONE,20,30,57,60.49,61.55,12.88,False,API_KEY,0,4,0,0,1,0,Normal,0,0.13786782422062796,0.2686641124530745,0.0038825097,0.14105685,0,0,0,0
API-20250402092034-RXA4BBF5IM,2025-04-02 09:20:00,Cards,/activate,GET,USR-81599,system,3721,2200,121.4,200,NONE,19,42,27,56.3,50.15,43.36,False,API_KEY,0,9,2,0,0,0,Normal,0,0.08304798258253848,0.0968381677689825,0.00499746,0.14730832,0,0,0,0
API-20250711170543-T7A8P4XJ7Q,2025-07-11 17:05:00,Auth,/mfa,PUT,USR-43601,mobile,755,5870,1837.82,200,NONE,9,42,3124,88.21,93.29,321.83,False,OAuth2,0,17,4,0,0,1,Explosion trafic,4,0.2553221688633824,0.5262922401623917,0.032746922,0.20692734,2,1,1,0
API-20250520020606-UBLERA0GCX,2025-05-20 02:06:00,Accounts,/balance,DELETE,USR-73640,system,4583,3987,114.49,429,RATE_LIMIT,753,1398,805,90.5,88.92,40.99,True,JWT,7,2,1,0,1,1,Abuse API,10,0.36222916456902704,0.807570414255401,0.022979679,0.2561374,1,1,0,0
API-20250214122401-US5RQRADQR,2025-02-14 12:24:00,Cards,/activate,GET,USR-49558,web,1093,4998,81.15,200,NONE,322,29,69,46.9,59.67,16.49,False,BASIC,0,12,4,0,0,0,Normal,0,0.13251369130682797,0.16089887598184796,0.0025002372,0.23414196,0,0,0,0
API-20250618141103-27JTAQH2HL,2025-06-18 14:11:00,Auth,/refresh,POST,USR-88874,web,3033,13220,3578.25,504,TIMEOUT,14,60,16,43.01,59.43,2653.1,False,JWT,0,14,2,0,0,1,Timeout,7,0.36621596300557613,0.7032689734237004,0.016150622,0.3792283,2,1,0,1
API-20250228084405-3SFHQ3905D,2025-02-28 08:44:00,Payments,/pay,DELETE,USR-23572,web,4109,3897,66.98,200,NONE,18,25,31,51.22,60.42,16.74,False,API_KEY,0,8,4,0,0,0,Normal,0,0.1594879515510554,0.16566674040012214,0.004015878,0.30878124,0,0,0,0
API-20250624152757-P30K93YBCD,2025-06-24 15:27:00,Loans,/repay,DELETE,USR-92992,mobile,2177,5565,116.03,200,NONE,27,6,17,46.04,82.8,49.31,False,OAuth2,0,15,1,0,0,0,Normal,0,0.18276681048558677,0.2188233904283203,0.009449213,0.32002783,0,0,0,0
API-20250605031917-FW55EODAPK,2025-06-05 03:19:00,Cards,/block,PUT,USR-94269,system,4879,3595,124.24,200,NONE,446,45,60,55.42,63.98,34.37,False,BASIC,0,3,3,0,1,0,Normal,0,0.2004326014238437,0.32921681844229705,0.006971685,0.2651093,0,0,0,0
API-20250327032613-YDS3ZPWN5R,2025-03-27 03:26:00,Accounts,/details,POST,USR-25694,mobile,4209,10988,969.21,200,NONE,25,8,1109,91.23,92.63,537.16,False,OAuth2,0,3,3,0,1,1,Erreur backend,4,0.25215628956091285,0.4841923554042542,0.020796262,0.25148025,1,1,0,0
API-20250612182754-JZHC3BFKBR,2025-06-12 18:27:00,Loans,/apply,POST,USR-70792,web,2226,7180,64.08,200,NONE,25,58,87,67.38,65.64,28.7,False,API_KEY,0,18,3,0,0,0,Normal,0,0.09563983964313283,0.12154146385980288,0.005232504,0.16014555,0,0,0,0
API-20250610081424-O8EYQSMC5V,2025-06-10 08:14:00,Auth,/refresh,DELETE,USR-20355,mobile,2831,9596,107.54,200,NONE,27,60,66,49.37,50.84,34.86,False,JWT,0,8,1,0,0,0,Normal,0,0.11472539537731004,0.11892471171418403,0.004633599,0.22061788,0,0,0,0
API-20250227012112-JLRLVQUS8V,2025-02-27 01:21:00,Payments,/pay,DELETE,USR-23531,mobile,4851,6068,69.96,200,NONE,22,19,40,70.03,58.53,22.66,False,BASIC,0,1,3,0,1,0,Normal,0,0.1617277947734546,0.2653456195766482,0.0035297521,0.21630801,0,0,0,0
API-20250606010944-IBZMZCSU55,2025-06-06 01:09:00,Payments,/history,POST,USR-96769,web,3713,1464,2953.54,504,TIMEOUT,20,38,72,64.77,63.87,2882.45,False,JWT,0,1,4,0,1,1,Timeout,6,0.33057985397665257,0.7874797779690789,0.0106868455,0.19357294,1,1,0,0
API-20250321030454-9IUQMM5ZS2,2025-03-21 03:04:00,Payments,/history,GET,USR-12958,mobile,4342,958,104.03,200,NONE,364,29,79,58.97,60.95,39.94,False,API_KEY,0,3,4,0,1,0,Normal,0,0.1884943379593896,0.3813543745899221,0.004158673,0.17996997,0,0,0,0
API-20250315121606-SP91L3AA0X,2025-03-15 12:16:00,Auth,/mfa,GET,USR-93429,mobile,2669,10501,66.1,200,NONE,27,59,47,61.5,70.71,33.53,False,API_KEY,0,12,5,1,0,0,Normal,0,0.11493741501698924,0.19763615023210745,0.006993436,0.14018266,0,0,0,0
API-20250621040233-Y4F9A96D6N,2025-06-21 04:02:00,Loans,/status,GET,USR-17669,mobile,2006,1326,96.88,429,RATE_LIMIT,359,1993,670,96.53,94.71,32.78,True,JWT,8,4,5,1,1,1,Abuse API,10,0.38436747255786097,0.8892816539962242,0.0148170255,0.24900374,1,1,0,0
API-20250610213405-DG188KS7RE,2025-06-10 21:34:00,Auth,/refresh,PUT,USR-64971,system,4862,9856,132.69,200,NONE,24,48,57,49.39,36.15,28.67,False,JWT,0,21,1,0,0,0,Normal,0,0.18269600254262186,0.2002643076915948,0.005228659,0.34259504,0,0,0,0
API-20250228100551-Y8OVOV6KAZ,2025-02-28 10:05:00,Cards,/block,GET,USR-47949,system,4706,4741,81.52,200,NONE,23,57,67,53.53,53.8,29.82,False,OAuth2,0,10,4,0,0,0,Normal,0,0.11044099634544004,0.09676358693371563,0.0019731524,0.23258625,0,0,0,0
API-20250617204624-PI69KYFFUK,2025-06-17 20:46:00,Cards,/block,POST,USR-78087,mobile,4769,7546,90.48,200,NONE,11,27,56,52.5,51.67,19.06,False,BASIC,0,20,1,0,0,0,Normal,0,0.07963317526515035,0.09434725258531294,0.0030012256,0.14155105,0,0,0,0
API-20250402124354-W60F67YSAQ,2025-04-02 12:43:00,Payments,/transfer,PUT,USR-53400,system,4404,10123,67.79,429,RATE_LIMIT,352,1142,456,88.43,84.84,41.12,True,BASIC,4,12,2,0,0,1,Abuse API,8,0.2633653167023366,0.6436370840323284,0.01795465,0.12850422,1,1,0,0
API-20250601134738-OWUZJ7SX9W,2025-06-01 13:47:00,Cards,/activate,POST,USR-50819,mobile,1543,9483,3870.72,504,TIMEOUT,17,19,80,56.39,71.16,1651.53,False,MFA,0,13,6,1,0,1,Timeout,7,0.28911372116630346,0.6707005537353476,0.012269958,0.18437065,1,1,0,0
API-20250404003808-GLMBXLIKHU,2025-04-04 00:38:00,Accounts,/update,POST,USR-59046,mobile,3336,5900,86.2,429,RATE_LIMIT,439,1174,906,88.08,94.89,7.74,True,BASIC,6,0,4,0,1,1,Abuse API,10,0.4160148427510097,0.7781051026653749,0.018699035,0.4512404,2,1,0,1
API-20250510005211-DCHAKPN7TI,2025-05-10 00:52:00,Loans,/apply,DELETE,USR-24606,system,684,14428,77.5,200,NONE,24,24,84,69.62,62.09,21.28,False,OAuth2,0,0,5,1,1,1,Comportement anormal,0,0.42541709992022536,0.38775352387446815,0.005389637,0.88310814,1,0,0,1
API-20250606025558-JLUJRDI5SC,2025-06-06 02:55:00,Accounts,/details,POST,USR-71151,web,1421,4185,91.03,429,RATE_LIMIT,559,1233,604,96.18,93.57,36.15,True,MFA,9,2,4,0,1,1,Abuse API,10,0.5797477213745389,0.8021063184604269,0.010697024,0.9264398,2,1,0,1
API-20250528093036-YZWTLW2UHI,2025-05-28 09:30:00,Accounts,/balance,DELETE,USR-20920,mobile,4042,6403,84.23,200,NONE,14,26,87,57.7,68.71,36.48,False,BASIC,0,9,2,0,0,1,Comportement anormal,0,0.25124989975015666,0.122147660621117,0.0029980438,0.628604,1,0,0,1
API-20250207055357-4ZNXU2HDSH,2025-02-07 05:53:00,Loans,/status,DELETE,USR-77226,mobile,384,6038,91.17,200,NONE,12,23,26,41.44,50.14,31.45,False,OAuth2,0,5,4,0,1,1,Comportement anormal,0,0.21149736083954643,0.2698027966517232,0.0046372963,0.360052,1,0,0,1
API-20250627131126-ABFSSBMVDN,2025-06-27 13:11:00,Loans,/status,PUT,USR-47265,mobile,4848,2442,68.48,200,NONE,27,7,75,60.99,55.14,20.61,False,JWT,0,13,4,0,0,0,Normal,0,0.14897908520205697,0.1630078014434541,0.0028455425,0.2810839,0,0,0,0
API-20250422021546-T4U3AVK8G3,2025-04-22 02:15:00,Auth,/logout,GET,USR-11302,web,1602,7914,88.84,200,NONE,11,44,8,51.53,41.27,47.48,False,OAuth2,0,2,1,0,1,0,Normal,0,0.17730159425576877,0.26215714485653796,0.003530734,0.2662169,0,0,0,0
API-20250611061002-K8K1EA8DRG,2025-06-11 06:10:00,Auth,/mfa,POST,USR-12540,mobile,4964,10246,82.24,200,NONE,11,60,13,42.51,49.26,19.34,False,MFA,0,6,2,0,0,0,Normal,0,0.13834786001591934,0.15524876832959217,0.004984866,0.25480995,0,0,0,0
API-20250427042128-MXK0H5RDIB,2025-04-27 04:21:00,Loans,/apply,DELETE,USR-47458,web,4828,2418,84.68,200,NONE,9,47,79,41.11,51.21,26.36,False,BASIC,0,4,6,1,1,0,Normal,0,0.2108707423920579,0.35547389899645665,0.0070600566,0.27007827,0,0,0,0
API-20250208033451-RSX4YFJC18,2025-02-08 03:34:00,Cards,/limit,DELETE,USR-45433,web,559,8481,88.04,200,NONE,10,12,95,71.94,79.94,21.01,False,JWT,0,3,5,1,1,0,Normal,0,0.1991597563655382,0.32208256209454106,0.0048518204,0.2705449,0,0,0,0
API-20250330203124-NL20IQVWAG,2025-03-30 20:31:00,Cards,/block,GET,USR-42344,system,1591,11282,80.15,200,NONE,15,8,68,48.36,64.36,22.72,False,API_KEY,0,20,6,1,0,0,Normal,0,0.12337624613194766,0.1809169155824662,0.0022456867,0.18696614,0,0,0,0
API-20250527151810-5PR4659W1B,2025-05-27 15:18:00,Cards,/limit,GET,USR-53997,system,1681,620,80.45,200,NONE,9,8,42,66.77,57.33,31.4,False,MFA,0,15,1,0,0,0,Normal,0,0.08454925405354667,0.12346234665800236,0.004971584,0.12521383,0,0,0,0
API-20250326052111-SZZW6JZW89,2025-03-26 05:21:00,Cards,/block,GET,USR-33459,web,4533,664,77.14,200,NONE,5,21,78,53.58,63.31,9.83,False,JWT,0,5,2,0,1,0,Normal,0,0.09857501948520049,0.21031421392096597,0.0026472323,0.08276361,0,0,0,0
API-20250621122109-3NV5MWGTSB,2025-06-21 12:21:00,Loans,/status,POST,USR-82538,mobile,1710,3945,85.64,200,NONE,24,38,11,51.0,51.51,39.49,False,OAuth2,0,12,5,1,0,0,Normal,0,0.08844203572778737,0.18388749312784783,0.0052481275,0.07619049,0,0,0,0
API-20250530080807-53M3AZJ5LB,2025-05-30 08:08:00,Cards,/activate,GET,USR-94372,system,1032,6016,85.4,200,NONE,20,14,18,51.89,55.99,28.83,False,MFA,0,8,4,0,0,0,Normal,0,0.060274273377153,0.04204500020367717,0.0022053844,0.13657244,0,0,0,0
API-20250518124450-AUK0XBT0AX,2025-05-18 12:44:00,Loans,/status,DELETE,USR-23420,mobile,4956,4275,115.32,200,NONE,20,18,89,66.51,56.7,42.79,False,BASIC,0,12,6,1,0,0,Normal,0,0.11555137855801072,0.2598557271396543,0.0044290363,0.08236937,0,0,0,0
API-20250203233206-ZRPRLWCLOF,2025-02-03 23:32:00,Cards,/limit,GET,USR-61174,system,3832,4241,84.59,200,NONE,14,25,30,38.5,30.78,42.29,False,BASIC,0,23,0,0,1,0,Normal,0,0.15229918639386997,0.3054946303151639,0.008584612,0.14281832,0,0,0,0
API-20250702034606-SK3WLRZ9XB,2025-07-02 03:46:00,Payments,/history,POST,USR-30331,system,1531,10416,69.66,200,NONE,13,56,18,45.38,44.26,17.84,False,JWT,0,3,2,0,1,0,Normal,0,0.10077546132009206,0.19930340788032047,0.0029586537,0.10006432,0,0,0,0
API-20250620002313-EX00MP5ZNO,2025-06-20 00:23:00,Loans,/apply,POST,USR-53913,system,4952,5248,146.08,429,RATE_LIMIT,875,1595,430,91.6,82.08,34.27,True,MFA,6,0,4,0,1,1,Abuse API,10,0.3266383010406016,0.8287053997095581,0.013407007,0.1378025,1,1,0,0
API-20250611180045-VG0GGSR27C,2025-06-11 18:00:00,Loans,/apply,POST,USR-85307,system,2636,8313,86.07,200,NONE,24,36,69,58.56,54.14,32.8,False,BASIC,0,18,2,0,0,0,Normal,0,0.04287709894370365,0.02722121312555159,0.0019791054,0.09943098,0,0,0,0
API-20250320130159-Q86E2AVH4J,2025-03-20 13:01:00,Accounts,/update,PUT,USR-61476,system,4860,2378,81.54,429,RATE_LIMIT,219,988,314,94.74,90.97,38.86,True,BASIC,10,13,3,0,0,1,Abuse API,10,0.3104602947668989,0.7331698178758501,0.05203774,0.14617333,2,1,1,0
API-20250617205151-HALUDGD9XB,2025-06-17 20:51:00,Accounts,/details,PUT,USR-89230,web,2000,14143,96.06,200,NONE,26,13,91,43.3,77.44,26.55,False,JWT,0,20,1,0,0,1,Comportement anormal,0,0.20130965932369857,0.21761603315653288,0.0078953635,0.37841758,1,0,0,1
API-20250222042653-8D6D8E4JN4,2025-02-22 04:26:00,Accounts,/balance,DELETE,USR-54003,mobile,1917,12991,3274.09,504,TIMEOUT,10,34,98,59.55,70.68,2272.93,False,OAuth2,0,4,5,1,1,1,Timeout,7,0.39682930182907344,0.8614131427256275,0.023827724,0.30524704,1,1,0,0
API-20250618091910-XIZ1TX5JNG,2025-06-18 09:19:00,Loans,/apply,PUT,USR-38322,mobile,3276,5906,102.53,200,NONE,16,28,11,34.68,34.95,40.66,False,MFA,0,9,2,0,0,1,Comportement anormal,0,0.19976200581308198,0.1718689305362401,0.004452246,0.42296484,1,0,0,1
API-20250318005958-KB3X1VD76O,2025-03-18 00:59:00,Cards,/limit,POST,USR-67239,system,2893,14419,82.85,429,RATE_LIMIT,677,1788,555,87.19,75.23,31.24,True,API_KEY,5,0,1,0,1,1,Abuse API,10,0.4446419748724622,0.8078452361557253,0.016226193,0.5098545,2,1,0,1
API-20250704145210-SCD10SGEUW,2025-07-04 14:52:00,Payments,/pay,GET,USR-62353,mobile,2013,5075,1508.28,200,NONE,21,18,1463,86.04,91.83,591.89,False,API_KEY,0,14,4,0,0,1,Erreur backend,4,0.29816686460326325,0.42290569019169244,0.019073728,0.45252118,2,1,0,1
API-20250702004145-GZQBUO3ZLG,2025-07-02 00:41:00,Payments,/transfer,GET,USR-29406,system,3646,11519,58.93,200,NONE,6,31,70,52.79,55.66,23.62,False,MFA,0,0,2,0,1,0,Normal,0,0.15903234005842018,0.17212966513396152,0.0009553843,0.30401197,0,0,0,0
API-20250710113729-JIN7NKEA3U,2025-07-10 11:37:00,Payments,/pay,PUT,USR-25863,mobile,760,8027,93.85,200,NONE,23,5,33,55.75,45.96,35.29,False,MFA,0,11,3,0,0,0,Normal,0,0.1372388373821228,0.1725076057230679,0.0043741907,0.23483472,0,0,0,0
API-20250417163856-R6LVFDGEOW,2025-04-17 16:38:00,Cards,/block,PUT,USR-54296,mobile,4126,8382,58.6,200,NONE,30,23,92,61.97,46.42,24.49,False,BASIC,0,16,3,0,0,0,Normal,0,0.10149905383462028,0.12343667596204035,0.00282263,0.17823786,0,0,0,0
API-20250214120412-WTAZ14EWZK,2025-02-14 12:04:00,Cards,/activate,PUT,USR-32278,mobile,705,7925,57.8,200,NONE,14,46,94,66.77,65.14,20.77,False,OAuth2,0,12,4,0,0,0,Normal,0,0.0841512148787194,0.1471447601142119,0.00380058,0.101508304,0,0,0,0
API-20250521152245-RPGWV620O6,2025-05-21 15:22:00,Payments,/pay,PUT,USR-78517,system,1313,983,114.07,200,NONE,16,17,93,83.87,50.39,36.88,False,OAuth2,0,15,2,0,0,0,Normal,0,0.08969808120617195,0.2392956735294737,0.0076836543,0.022114916,0,0,0,0
API-20250223040556-EITK7TWS8Y,2025-02-23 04:05:00,Auth,/refresh,DELETE,USR-98344,web,3594,13541,105.32,200,NONE,23,7,46,44.95,48.97,24.58,False,OAuth2,0,4,6,1,1,0,Normal,0,0.16709294911111816,0.3688191714401669,0.0047968235,0.12766285,0,0,0,0
API-20250624194011-S1YGM7SOCU,2025-06-24 19:40:00,Accounts,/details,DELETE,USR-40264,web,2760,8265,3565.18,504,TIMEOUT,16,26,72,60.46,64.08,1840.73,False,MFA,0,19,1,0,0,1,Timeout,7,0.28090950129256625,0.6497665670611257,0.019395655,0.17356628,1,1,0,0
API-20250508234426-ZM1LVQK1GY,2025-05-08 23:44:00,Loans,/status,POST,USR-66361,system,4213,13744,78.35,200,NONE,10,6,40,50.22,42.96,43.26,False,JWT,0,23,3,0,1,0,Normal,0,0.16719193999683557,0.2629609409076184,0.0063650827,0.2322498,0,0,0,0
API-20250621020950-HTR3P9XSAC,2025-06-21 02:09:00,Payments,/history,DELETE,USR-87798,system,3324,14910,83.61,200,NONE,24,25,49,57.23,59.28,25.21,False,JWT,0,2,5,1,1,0,Normal,0,0.1808211490096725,0.295570774065577,0.0046383115,0.24225436,0,0,0,0
API-20250616093329-II1VWX3Z48,2025-06-16 09:33:00,Auth,/logout,DELETE,USR-97538,mobile,4989,1742,60.01,429,RATE_LIMIT,863,1346,857,82.44,77.94,33.1,True,API_KEY,6,9,0,0,0,1,Abuse API,8,0.34425822017907315,0.8283908272033697,0.030555619,0.17382821,2,1,1,0
API-20250507172456-ARMZJMSHCU,2025-05-07 17:24:00,Auth,/mfa,POST,USR-59599,web,4802,9947,97.83,200,NONE,1,45,43,28.45,62.32,37.92,False,API_KEY,0,17,2,0,0,0,Normal,0,0.1356005218744923,0.1671386869425027,0.00576789,0.23389499,0,0,0,0
API-20250220094804-Z8IX8SR5WS,2025-02-20 09:48:00,Auth,/mfa,DELETE,USR-55846,mobile,3009,4603,87.46,200,NONE,10,23,72,69.5,65.19,22.46,False,API_KEY,0,9,3,0,0,0,Normal,0,0.12166792718780874,0.12452330969535826,0.0036404324,0.23684004,0,0,0,0
API-20250217000908-Y2KA6TKN0G,2025-02-17 00:09:00,Cards,/block,GET,USR-82481,system,3422,11015,46.33,200,NONE,27,50,60,53.63,61.89,29.92,False,MFA,0,0,0,0,1,0,Normal,0,0.12524678124600655,0.18793934144605717,0.0029002267,0.18490078,0,0,0,0
API-20250625041100-UOACL7C091,2025-06-25 04:11:00,Cards,/limit,PUT,USR-19659,mobile,4797,8234,1763.57,200,NONE,12,5,1887,87.59,89.25,531.72,False,JWT,0,4,2,0,1,1,Explosion trafic,2,0.2362663265207103,0.5220815606083545,0.016324608,0.17039281,1,1,0,0
API-20250203064706-SL51WDOH13,2025-02-03 06:47:00,Loans,/status,DELETE,USR-93544,system,4375,2406,72.46,200,NONE,3,45,23,53.41,68.26,36.22,False,MFA,0,6,0,0,0,0,Normal,0,0.10384045003880071,0.1802724759922626,0.0054093725,0.1258395,0,0,0,0
API-20250701231028-YQE6MPYHCV,2025-07-01 23:10:00,Cards,/activate,DELETE,USR-24436,web,1945,12298,85.17,200,NONE,10,25,76,64.09,67.43,39.42,False,BASIC,0,23,1,0,1,0,Normal,0,0.14548017157531973,0.24958295873305786,0.010122587,0.17673497,0,0,0,0
API-20250701052500-WWFN9W57K1,2025-07-01 05:25:00,Cards,/activate,DELETE,USR-38846,web,2679,809,22.92,200,NONE,3,34,44,48.96,44.36,9.52,False,JWT,0,5,1,0,1,0,Normal,0,0.14739545793220324,0.25969470715924864,0.0065587824,0.17593288,0,0,0,0
API-20250511072822-6HVW855XTC,2025-05-11 07:28:00,Payments,/history,PUT,USR-70482,mobile,3139,13192,106.35,200,NONE,15,23,27,36.75,60.8,24.65,False,API_KEY,0,7,6,1,0,0,Normal,0,0.1586408716791093,0.3047237305464506,0.004626135,0.16657275,0,0,0,0
API-20250406063633-0KJ0VKV6ON,2025-04-06 06:36:00,Loans,/repay,GET,USR-56211,system,2687,1233,55.97,200,NONE,17,28,6,28.76,49.86,37.44,False,MFA,0,6,6,1,0,0,Normal,0,0.16354400227554497,0.25268503736966424,0.008065102,0.22988187,0,0,0,0
API-20250507195855-60C6FYY24T,2025-05-07 19:58:00,Cards,/block,DELETE,USR-92994,web,2990,2856,58.37,200,NONE,788,15,100,49.17,81.07,30.89,False,MFA,0,19,2,0,0,0,Normal,0,0.20450379776410266,0.3573656412572266,0.014181263,0.24196449,0,0,0,0
API-20250404124014-C5WBP8K0RV,2025-04-04 12:40:00,Loans,/status,POST,USR-68604,mobile,3972,9580,126.34,200,NONE,27,33,27,35.45,59.82,44.78,False,OAuth2,0,12,4,0,0,0,Normal,0,0.12136308623128493,0.11639217634568685,0.004467708,0.24322937,0,0,0,0
API-20250418033051-IJZQDZHEOD,2025-04-18 03:30:00,Payments,/pay,GET,USR-50655,mobile,3860,2961,99.35,200,NONE,26,22,90,51.82,60.41,26.89,False,OAuth2,0,3,4,0,1,0,Normal,0,0.1388860144192082,0.22390187122087246,0.0019140204,0.19084215,0,0,0,0
API-20250504191416-IU3SZ6VIY6,2025-05-04 19:14:00,Cards,/limit,GET,USR-29242,system,3931,11711,66.11,200,NONE,26,29,29,26.44,55.0,27.98,False,API_KEY,0,19,6,1,0,0,Normal,0,0.13144246086086506,0.2489346051843665,0.0013181884,0.14407459,0,0,0,0
API-20250607215146-JDHA7RB0B6,2025-06-07 21:51:00,Cards,/limit,GET,USR-93532,web,4895,7032,38.17,200,NONE,22,13,64,39.25,63.23,24.08,False,MFA,0,21,5,1,0,0,Normal,0,0.14171194957230016,0.22530327704648745,0.0024788808,0.19735369,0,0,0,0
