Event_id,Timestamp,Application_name,Server_instance,Environment,User_id,User_type,Endpoint,Http_method,Http_status_code,Response_time_ms,Db_query_time_ms,Cpu_usage_percent,Memory_usage_percent,Thread_pool_usage_percent,Db_connection_pool_usage,Error_code,Retry_count,Active_users_current,Transactions_per_minute,Cache_hit_ratio,Config_version,Deployment_version,Payload_size_bytes,Response_size_bytes,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
APP05900,10/12/2025 1:58,Atm_system,AT20,Staging,C649,Client,/config_update,DELETE,404,129,108,30,36,67,48,NONE,0,2887,610,0.31,cfg_6,v2.5,4235,8945,0,Normal,0,0.26722300844596986,0.4145854874613036,0.08144144,0.3056421,0,0,0,0
APP05901,6/2/2025 17:37,Card_processing,CA19,Prod,S794,External_api,/otp_resend,PUT,502,205,147,21,32,42,62,NONE,0,480,387,0.77,cfg_7,v2.4,4976,216,0,Normal,0,0.3223726662145692,0.5038619971712346,0.095321685,0.36793432,0,0,0,0
APP05902,9/10/2025 17:00,Reporting,RE11,Staging,S899,Employee,/account_opening,GET,202,194,190,36,42,82,64,NONE,4,3739,205,0.84,cfg_3,v2.5,3063,8031,0,Normal,0,0.3053229264739548,0.35111479828458886,0.08405171,0.48080227,0,0,0,0
APP05903,9/30/2025 7:01,Fraud_detection,FR14,Prod,S300,External_api,/login,DELETE,400,197,154,24,40,69,74,NONE,5,1665,646,0.63,cfg_7,v2.3,343,5231,0,Normal,0,0.2211811734648548,0.18784273219466288,0.095273785,0.380427,0,0,0,0
APP05904,10/13/2025 11:23,Api_gateway,AP06,Dev,S188,Auditor,/batch_process,DELETE,429,186,267,27,23,48,57,NONE,5,172,408,0.87,cfg_8,v1.1,2420,771,1,Rejeux excessifs,0,0.3943800538813591,0.6770239949332237,0.11940934,0.38670683,1,1,0,0
APP05905,8/21/2025 21:26,Api_gateway,AP08,Qa,S123,Admin,/login_attempts,GET,429,246,195,42,48,93,71,NONE,3,4981,409,0.36,cfg_7,v2.4,4956,9201,0,Normal,0,0.32295152845570047,0.4644411743458687,0.07090108,0.43351233,0,0,0,0
APP05906,9/17/2025 10:20,Payment_gateway,PA14,Dev,S218,Admin,/withdraw,POST,202,215,254,45,43,66,64,NONE,3,4559,800,0.35,cfg_3,v3.3,3435,882,0,Normal,0,0.2945828977610619,0.41816320818243957,0.106920466,0.35866502,0,0,0,0
APP05907,8/2/2025 14:50,Api_gateway,AP16,Preprod,S525,Admin,/otp_verify,POST,404,205,108,21,33,42,53,NONE,2,492,580,0.85,cfg_1,v1.2,1409,295,1,Comportement anormal,0,0.4437001526393453,0.6836728543156265,0.15890916,0.48851845,1,1,0,0
APP05908,7/29/2025 21:45,Fraud_detection,FR05,Qa,S549,Auditor,/loan_approval,PATCH,404,243,240,32,42,43,62,NONE,2,1423,163,0.22,cfg_6,v2.3,2580,2791,0,Normal,0,0.30733943240425937,0.23191080262011146,0.075894505,0.614213,0,0,0,0
APP05909,8/25/2025 5:33,Mobile_app,MO15,Prod,S425,Employee,/credit_check,PATCH,404,223,160,19,35,60,78,NONE,5,787,805,0.49,cfg_7,v3.3,2345,9450,0,Normal,0,0.2566851758555789,0.25323896366245113,0.0659012,0.45091537,0,0,0,0
APP05910,8/26/2025 14:32,Reporting,RE07,Staging,S778,External_api,/statement_request,PUT,409,268,45,30,39,52,56,NONE,0,1615,700,0.51,cfg_7,v2.5,2185,3963,0,Normal,0,0.29743697588022255,0.42497780455278467,0.25381127,0.21352185,0,0,0,0
APP05911,7/25/2025 6:01,Card_processing,CA19,Qa,S994,Admin,/login,OPTIONS,409,346,203,46,45,64,70,NONE,2,2921,444,0.82,cfg_5,v1.0,1163,1794,0,Normal,0,0.21767274497138853,0.2899059640821038,0.12635927,0.236753,0,0,0,0
APP05912,9/24/2025 16:46,Fraud_detection,FR13,Staging,S22,Admin,/otp_verify,PUT,401,137,229,35,43,64,58,NONE,5,3955,590,0.62,cfg_7,v2.4,4704,8016,0,Normal,0,0.22083212409758865,0.32117298914028103,0.058084615,0.28323877,0,0,0,0
APP05913,8/9/2025 7:59,Reporting,RE06,Preprod,S715,Employee,/scheduled_payments,POST,403,205,266,44,37,82,63,NONE,4,3911,377,0.4,cfg_7,v2.3,3372,6314,0,Normal,0,0.20464763819528917,0.23476322082737974,0.053213693,0.325966,0,0,0,0
APP05914,10/18/2025 4:39,Core_banking,CO01,Qa,S379,Auditor,/withdraw,PUT,403,112,143,28,25,59,35,NONE,4,530,284,0.86,cfg_6,v2.5,694,1454,0,Normal,0,0.31478414782177905,0.5061399593440145,0.113161445,0.32505104,0,0,0,0
APP05915,10/30/2025 7:30,Loan_management,LO09,Dev,C179,Client,/limit_change_request,PUT,201,305,282,63,67,66,91,RATE_LIMIT_EXCEEDED,15,9615,584,0.68,cfg_10,v2.4,848,3976,1,Mauvaise configuration pool,10,0.49425777274094357,0.6194278144157627,0.475907,0.3874385,2,1,1,0
APP05916,7/19/2025 20:52,Api_gateway,AP02,Staging,S413,System,/statement_request,PUT,500,238,163,18,31,26,52,NONE,1,167,46,0.76,cfg_4,v1.2,4022,1405,1,Comportement anormal,0,0.5133404450480292,0.7207694550943822,0.23335461,0.58589727,1,1,0,0
APP05917,7/31/2025 14:52,Notification_service,NO19,Qa,S170,Auditor,/balance_alerts,PATCH,403,172,207,26,40,39,69,NONE,1,762,488,0.73,cfg_3,v2.0,3971,9761,0,Normal,0,0.37204870382141025,0.4045773237702534,0.09599365,0.61557513,0,0,0,0
APP05918,8/29/2025 1:24,Core_banking,CO18,Staging,S310,System,/scheduled_transfers,GET,429,180,87,36,40,77,58,NONE,4,4394,236,0.33,cfg_7,v3.1,1964,2672,0,Normal,0,0.3898537600701519,0.23988127549453622,0.15223773,0.7774423,0,0,0,0
APP05919,10/3/2025 11:57,Api_gateway,AP09,Preprod,C974,Client,/account_freeze,PUT,403,241,115,47,50,42,53,AUTH_FAILED,8,5523,489,0.46,cfg_8,v1.3,596,4526,1,Comportement utilisateur anormal,4,0.4887156814783477,0.7042418213038634,0.1435661,0.6183391,1,1,0,0
APP05920,7/26/2025 8:09,Api_gateway,AP12,Staging,S428,External_api,/transaction_dispute,GET,503,236,192,41,42,69,61,NONE,1,4232,136,0.51,cfg_9,v1.3,347,3160,0,Normal,0,0.38442919529899905,0.4472690784163758,0.17290133,0.5331172,0,0,0,0
APP05921,8/10/2025 23:24,Notification_service,NO06,Qa,S763,External_api,/loan_repay,GET,201,220,274,41,49,88,63,NONE,5,2977,270,0.25,cfg_1,v2.3,3220,8424,0,Normal,0,0.3265173507519316,0.29152954303853257,0.1278881,0.5601344,0,0,0,0
APP05922,11/5/2025 0:57,Card_processing,CA20,Preprod,S794,Auditor,/login_attempts,PUT,202,226,278,49,43,88,61,NONE,0,4004,224,0.93,cfg_10,v2.4,4454,9133,0,Normal,0,0.3845547854772117,0.414643070063265,0.13511823,0.60390306,0,0,0,0
APP05923,8/13/2025 6:37,Core_banking,CO08,Dev,S577,Admin,/limit_change_request,PUT,409,335,207,73,70,81,62,RATE_LIMIT_EXCEEDED,5,8765,484,0.67,cfg_6,v2.0,2518,1298,0,Normal,0,0.42633411835996254,0.5274952069332584,0.16519593,0.5863112,0,0,0,0
APP05924,7/10/2025 22:07,Loan_management,LO11,Dev,S126,System,/login,OPTIONS,400,136,201,31,31,56,46,NONE,2,879,814,0.44,cfg_7,v3.4,4784,3879,0,Normal,0,0.30094739202648935,0.419753220796303,0.069786,0.41330296,0,0,0,0
APP05925,9/18/2025 15:06,Notification_service,NO04,Prod,S283,Employee,/funds_transfer_internal,POST,200,185,141,23,27,45,79,NONE,0,1109,993,0.93,cfg_7,v2.3,1281,5154,0,Normal,0,0.33802761802295556,0.32281482724010085,0.1871497,0.5041183,0,0,0,0
APP05926,7/20/2025 15:37,Fraud_detection,FR10,Qa,S270,Employee,/credit_check,GET,201,364,157,35,38,70,67,NONE,1,4293,-35,0.38,cfg_10,v2.2,2265,1983,0,Normal,0,0.18188291470475385,0.11673745677671997,0.05202024,0.37689105,0,0,0,0
APP05927,10/24/2025 21:40,Loan_management,LO16,Staging,S264,Admin,/loan_repay,PATCH,404,174,146,48,62,64,66,RATE_LIMIT_EXCEEDED,12,6148,815,0.83,cfg_10,v3.3,1577,3233,0,Normal,0,0.32809637337073905,0.4866044327361948,0.23957026,0.25811443,0,0,0,0
APP05928,9/10/2025 20:00,Atm_system,AT08,Qa,S610,Employee,/funds_transfer_external,PUT,401,65,158,40,63,50,46,RATE_LIMIT_EXCEEDED,6,9535,93,0.75,cfg_6,v1.3,2117,2212,0,Normal,0,0.32352992729481445,0.5478437270562764,0.11606284,0.3066832,0,0,0,0
APP05929,8/26/2025 14:25,Api_gateway,AP05,Prod,S232,Auditor,/account_opening,PUT,404,252,44,34,40,59,47,NONE,1,2209,405,0.46,cfg_8,v3.5,1354,676,1,Comportement anormal,0,0.3084420751343566,0.5719108703167433,0.08586083,0.26755452,1,1,0,0
APP05930,8/8/2025 9:40,Payment_gateway,PA07,Staging,S806,External_api,/logout,DELETE,200,232,99,30,34,83,61,NONE,3,2020,556,0.72,cfg_8,v3.5,2002,2827,0,Normal,0,0.2889696605004512,0.4004628053300508,0.14855365,0.31789252,0,0,0,0
APP05931,7/9/2025 10:01,Atm_system,AT19,Dev,S371,System,/refund_request,PATCH,200,287,239,44,43,77,54,NONE,3,3546,892,0.73,cfg_6,v3.1,2506,7685,0,Normal,0,0.2833446628979729,0.30218923602458425,0.1603296,0.38751516,0,0,0,0
APP05932,10/18/2025 10:25,Reporting,RE04,Prod,S935,External_api,/merchant_payment,PATCH,200,235,113,24,34,78,71,NONE,0,2719,702,0.96,cfg_5,v2.0,3068,2678,0,Normal,0,0.2736288750741371,0.312508730463233,0.08479543,0.42358246,0,0,0,0
APP05933,7/14/2025 8:05,Core_banking,CO01,Staging,S688,Auditor,/statement_download,DELETE,202,198,205,40,41,88,64,NONE,0,3509,462,0.54,cfg_5,v1.4,1909,7549,0,Normal,0,0.25857404391645883,0.24388413937924794,0.09935086,0.43248713,0,0,0,0
APP05934,10/21/2025 6:15,Reporting,RE16,Dev,S869,System,/funds_transfer_external,OPTIONS,503,224,157,33,39,63,60,NONE,0,1960,351,0.69,cfg_8,v1.5,1706,7451,0,Normal,0,0.3249832553259982,0.429367791888849,0.073591,0.47199097,0,0,0,0
APP05935,6/20/2025 23:00,Core_banking,CO11,Preprod,S779,External_api,/otp_resend,OPTIONS,200,174,173,34,50,84,45,NONE,4,3886,16,0.53,cfg_10,v1.5,4578,413,0,Normal,0,0.24606265904368504,0.29161050265614813,0.080338284,0.3662392,0,0,0,0
APP05936,11/8/2025 2:40,Mobile_app,MO18,Qa,S74,External_api,/statement_request,PATCH,400,215,218,32,41,52,73,NONE,2,1348,865,0.39,cfg_3,v1.5,1837,3600,0,Normal,0,0.21129378973710175,0.11173220125638354,0.1163215,0.40582767,0,0,0,0
APP05937,10/22/2025 23:17,Fraud_detection,FR04,Qa,S853,External_api,/merchant_payment,POST,400,267,214,45,48,86,58,NONE,3,3914,495,0.87,cfg_3,v2.0,4749,2943,0,Normal,0,0.1890617202988768,0.1935997057770206,0.08162155,0.2919639,0,0,0,0
APP05938,10/13/2025 20:38,Core_banking,CO12,Staging,S332,Auditor,/merchant_payment,GET,404,853,132,89,100,100,49,NONE,0,4395,22,0.25,cfg_10,v2.4,1181,3478,1,Dégradation performance,10,0.3575032776364557,0.6451213138606762,0.24578428,0.18160424,1,1,0,0
APP05939,9/29/2025 9:47,Fraud_detection,FR18,Dev,S732,System,/credit_check,POST,401,1386,1700,29,35,54,63,DB_TIMEOUT,3,494,688,0.79,cfg_6,v3.4,4467,1415,0,Normal,0,0.31573570689090985,0.5164840048709184,0.08867033,0.3420528,0,0,0,0
APP05940,8/14/2025 14:53,Loan_management,LO18,Dev,S352,Auditor,/logout,DELETE,500,157,224,34,29,48,72,NONE,5,1330,893,0.23,cfg_5,v1.3,2722,3249,0,Normal,0,0.367669352522845,0.43857889959619917,0.17833316,0.486096,0,0,0,0
APP05941,9/26/2025 3:05,Core_banking,CO12,Staging,S367,Auditor,/login,POST,201,501,144,38,45,92,82,NONE,4,4739,-37,0.55,cfg_3,v2.0,2478,480,0,Normal,0,0.3210977032814946,0.21433237643078756,0.116401434,0.6325593,0,0,0,0
APP05942,10/5/2025 2:59,Atm_system,AT16,Prod,C196,Client,/withdraw,PATCH,500,249,202,61,65,81,68,RATE_LIMIT_EXCEEDED,8,6899,946,0.49,cfg_5,v3.3,2856,849,0,Normal,0,0.42243186463122157,0.5081326165558274,0.21174057,0.5474224,0,0,0,0
APP05943,9/28/2025 14:10,Loan_management,LO07,Preprod,S880,External_api,/reward_points,OPTIONS,200,307,170,43,47,71,58,NONE,1,4214,353,0.59,cfg_7,v3.4,3810,9721,0,Normal,0,0.2198523571389314,0.2484848116479506,0.019436752,0.3916355,0,0,0,0
APP05944,9/15/2025 11:45,Mobile_app,MO08,Prod,S410,External_api,/service_status,POST,403,240,256,35,43,63,75,NONE,3,3882,728,0.34,cfg_9,v3.1,3247,5617,0,Normal,0,0.1265430600528011,0.15921369227292814,0.0546892,0.16572629,0,0,0,0
APP05945,8/11/2025 20:45,Fraud_detection,FR07,Preprod,S483,External_api,/config_update,DELETE,202,244,233,40,44,73,89,NONE,3,3603,964,0.54,cfg_3,v2.3,3171,2633,0,Normal,0,0.17051464684517667,0.2156664242658462,0.12996644,0.16591108,0,0,0,0
APP05946,8/30/2025 21:02,Mobile_app,MO01,Prod,S914,Employee,/fraud_alerts,PATCH,200,185,138,43,46,90,45,NONE,5,4968,414,0.27,cfg_1,v3.5,4621,7676,0,Normal,0,0.2179273585079903,0.4386050983067736,0.07489201,0.14028497,0,0,0,0
APP05947,6/18/2025 15:26,Api_gateway,AP02,Staging,S98,External_api,/otp_resend,POST,401,232,254,44,48,88,72,NONE,1,4539,548,0.21,cfg_1,v3.2,4828,1501,1,Comportement anormal,0,0.3038116040187499,0.6280274889938299,0.116725154,0.16668217,1,1,0,0
APP05948,6/17/2025 18:55,Notification_service,NO05,Staging,S737,External_api,/loan_apply,PATCH,404,261,249,41,41,57,72,NONE,2,2944,874,0.43,cfg_7,v2.2,1402,2374,0,Normal,0,0.19460119380518526,0.16899700683250216,0.16412583,0.25068074,0,0,0,0
APP05949,7/9/2025 22:59,Fraud_detection,FR19,Preprod,S897,External_api,/payment_initiate,GET,400,115,203,30,44,77,43,NONE,3,2066,75,0.37,cfg_1,v2.2,3572,210,0,Normal,0,0.24839054651645734,0.3380883070107673,0.08819118,0.31889215,0,0,0,0
APP05950,8/11/2025 20:04,Mobile_app,MO18,Prod,S437,Auditor,/kyc_update,OPTIONS,201,87,134,22,35,67,55,NONE,0,1362,47,0.82,cfg_8,v1.0,5000,442,0,Normal,0,0.29102119222721756,0.44855513916734757,0.105972454,0.31853598,0,0,0,0
APP05951,7/25/2025 22:17,Loan_management,LO02,Dev,S229,Admin,/kyc_update,DELETE,502,105,184,32,42,53,46,NONE,1,1906,356,0.32,cfg_5,v2.2,4316,6609,0,Normal,0,0.26290236141160167,0.35399612712487694,0.10901076,0.3257002,0,0,0,0
APP05952,8/14/2025 18:52,Mobile_app,MO03,Qa,C610,Client,/tax_payment,PATCH,502,190,245,63,66,43,56,AUTH_FAILED,5,7310,235,0.25,cfg_6,v3.3,2043,2501,0,Normal,0,0.33376687010941497,0.5066559684520242,0.22978258,0.26486206,0,0,0,0
APP05953,6/5/2025 7:01,Atm_system,AT10,Preprod,S562,Admin,/interest_rate_query,PATCH,503,140,125,35,33,55,34,NONE,0,1677,86,0.27,cfg_2,v3.5,3239,3384,1,Comportement anormal,0,0.3408368828706608,0.580197879020174,0.09047457,0.3518382,1,1,0,0
APP05954,9/3/2025 2:42,Fraud_detection,FR17,Preprod,S275,Employee,/notifications,DELETE,503,199,144,40,44,49,56,NONE,2,3635,877,0.86,cfg_6,v2.2,2970,7832,1,Comportement anormal,0,0.49740669113801955,0.2117585236551476,0.8553757,0.42508584,1,0,1,0
APP05955,8/7/2025 7:32,Payment_gateway,PA20,Preprod,S378,Employee,/api_rate_limit,PUT,500,181,204,36,45,84,55,NONE,2,2883,398,0.27,cfg_3,v1.4,3435,5388,0,Normal,0,0.259469339481885,0.2673540912028991,0.097591646,0.41346228,0,0,0,0
APP05956,11/13/2025 2:42,Atm_system,AT10,Prod,S428,System,/account_update,POST,500,208,246,36,25,45,62,NONE,2,2025,673,0.63,cfg_7,v1.1,967,4532,0,Normal,0,0.2678509375989666,0.3918104086936207,0.14940615,0.26233625,0,0,0,0
APP05957,6/17/2025 18:39,Card_processing,CA17,Qa,C725,Client,/balance_alerts,OPTIONS,502,199,207,29,45,60,64,NONE,0,2310,592,0.66,cfg_4,v1.3,976,3592,0,Normal,0,0.15473217016994764,0.1770961916905585,0.05309737,0.23400295,0,0,0,0
APP05958,6/29/2025 6:34,Core_banking,CO10,Preprod,S304,System,/funds_transfer_internal,OPTIONS,200,132,114,25,34,52,40,NONE,0,1930,79,0.96,cfg_2,v3.2,1826,9481,0,Normal,0,0.29137687369010573,0.4688436309642115,0.09677037,0.30851662,0,0,0,0
APP05959,6/10/2025 10:06,Card_processing,CA03,Preprod,S123,Employee,/funds_transfer_external,OPTIONS,401,238,193,24,40,53,53,NONE,2,1492,490,0.39,cfg_5,v1.1,586,5435,0,Normal,0,0.1701630928286982,0.2666909257081367,0.07220765,0.1715907,0,0,0,0
APP05960,9/3/2025 2:12,Payment_gateway,PA13,Prod,S343,Admin,/funds_transfer_internal,DELETE,403,1021,137,55,67,98,46,NONE,3,194,244,0.87,cfg_8,v1.3,3082,1824,0,Normal,0,0.31792390081810545,0.5336614916779873,0.21609125,0.20401897,0,0,0,0
APP05961,6/9/2025 12:19,Core_banking,CO20,Staging,S12,External_api,/notifications,POST,202,229,206,38,48,44,61,AUTH_FAILED,6,7229,476,0.64,cfg_6,v1.5,313,5393,0,Normal,0,0.31575003726182044,0.4581202406554717,0.13251123,0.35661864,0,0,0,0
APP05962,10/9/2025 14:08,Reporting,RE07,Preprod,C753,Client,/funds_transfer_external,POST,202,216,99,26,44,37,48,NONE,0,77,593,0.87,cfg_4,v1.5,1364,3897,0,Normal,0,0.4621472702587315,0.5562783766283597,0.20807369,0.62208974,0,0,0,0
APP05963,11/11/2025 19:33,Api_gateway,AP09,Preprod,S519,External_api,/limit_change_request,POST,401,222,169,42,40,70,46,NONE,1,2317,195,0.64,cfg_1,v1.2,1369,5540,0,Normal,0,0.3211869048607895,0.3599324219025818,0.10640104,0.49722725,0,0,0,0
APP05964,6/3/2025 13:10,Fraud_detection,FR11,Preprod,S76,External_api,/currency_conversion,PATCH,400,284,250,31,43,70,84,NONE,5,3573,615,0.75,cfg_4,v1.5,4354,1903,0,Normal,0,0.24572324891619357,0.1459237863043687,0.04100473,0.55024123,0,0,0,0
APP05965,10/18/2025 20:35,Mobile_app,MO09,Qa,S344,External_api,/service_status,PATCH,403,219,164,41,35,88,63,NONE,3,3679,728,0.24,cfg_10,v2.1,2432,4669,0,Normal,0,0.12529356842204745,0.18675922423496297,0.050222542,0.13889894,0,0,0,0
APP05966,11/3/2025 12:06,Mobile_app,MO15,Prod,S664,System,/credit_check,POST,200,227,212,37,40,64,48,NONE,3,2431,419,0.5,cfg_3,v2.2,449,6452,0,Normal,0,0.11366470516689088,0.12424856755040485,0.07119381,0.14555174,0,0,0,0
APP05967,10/18/2025 1:27,Atm_system,AT04,Preprod,S115,Admin,/transfer,OPTIONS,400,249,125,50,58,75,50,RATE_LIMIT_EXCEEDED,9,5246,79,0.67,cfg_8,v2.5,4211,9660,1,Comportement utilisateur anormal,4,0.279220885695587,0.5730813120650363,0.07277433,0.19180702,1,1,0,0
APP05968,6/27/2025 3:22,Fraud_detection,FR14,Prod,S45,Admin,/fraud_alerts,PUT,202,134,167,37,39,58,49,NONE,0,2405,54,0.22,cfg_5,v1.5,3794,9740,0,Normal,0,0.26290258302348707,0.39978895437889866,0.08835978,0.300559,0,0,0,0
APP05969,6/22/2025 16:10,Payment_gateway,PA16,Prod,C719,Client,/system_health,PUT,201,230,188,37,33,63,51,NONE,4,2035,301,0.85,cfg_9,v1.2,4344,9849,0,Normal,0,0.28883723926267985,0.4373303431785692,0.118892826,0.31028855,0,0,0,0
APP05970,10/28/2025 17:14,Fraud_detection,FR09,Dev,S466,Auditor,/system_health,PATCH,429,1838,1389,36,29,77,58,DB_TIMEOUT,3,2618,143,0.36,cfg_8,v1.5,1831,7023,0,Normal,0,0.2533605966370495,0.3623543302420353,0.08092916,0.3167983,0,0,0,0
APP05971,10/19/2025 14:07,Payment_gateway,PA11,Prod,S349,Admin,/login,GET,500,143,132,23,42,74,61,NONE,4,2615,256,0.84,cfg_2,v3.3,3933,7110,0,Normal,0,0.220865128945837,0.29999040741184235,0.060148302,0.30245668,0,0,0,0
APP05972,11/13/2025 15:29,Reporting,RE14,Preprod,S58,Admin,/tax_payment,PUT,202,245,168,20,33,60,78,NONE,1,939,79,0.41,cfg_7,v3.0,4139,8292,1,Comportement anormal,0,0.3196924647433345,0.596153012139435,0.105259106,0.25766528,1,1,0,0
APP05973,10/27/2025 9:40,Card_processing,CA06,Prod,S272,Auditor,/loan_apply,POST,202,233,113,33,42,62,40,NONE,4,2144,223,0.24,cfg_5,v2.4,3912,1911,0,Normal,0,0.2173822499367323,0.28298804225108815,0.053318612,0.3158401,0,0,0,0
APP05974,10/31/2025 4:36,Card_processing,CA13,Staging,S644,Employee,/statement_download,GET,502,170,197,21,30,44,55,NONE,5,607,687,0.88,cfg_5,v1.5,2012,8236,0,Normal,0,0.2574409458411547,0.3593024055280723,0.094485134,0.3185353,0,0,0,0
APP05975,6/10/2025 11:38,Reporting,RE11,Staging,S808,System,/deposit,GET,403,227,188,24,29,52,58,NONE,3,1371,720,0.76,cfg_4,v1.0,2037,5330,0,Normal,0,0.31892667558701343,0.470695029107079,0.2656683,0.2204167,0,0,0,0
APP05976,10/18/2025 15:48,Mobile_app,MO14,Staging,S936,System,/account_opening,PATCH,401,183,172,26,31,57,42,NONE,3,331,56,0.94,cfg_7,v2.3,951,5328,0,Normal,0,0.21051011432867486,0.4199129104513299,0.107474595,0.10414284,0,0,0,0
APP05977,7/31/2025 3:42,Api_gateway,AP14,Preprod,S913,Auditor,/batch_process,POST,401,214,214,33,34,79,63,NONE,3,1412,982,0.78,cfg_4,v3.1,503,4885,0,Normal,0,0.2304378182907536,0.3549718055783612,0.20562693,0.13071471,0,0,0,0
APP05978,10/11/2025 14:45,Atm_system,AT16,Staging,C359,Client,/transaction_dispute,OPTIONS,200,94,99,33,35,59,39,NONE,3,1753,84,0.32,cfg_1,v2.4,3597,5583,0,Normal,0,0.23339043225649872,0.4204889883340562,0.140405,0.13927731,0,0,0,0
APP05979,10/18/2025 22:45,Fraud_detection,FR14,Dev,S556,Employee,/account_freeze,PUT,404,458,153,30,27,60,64,CONFIG_ERROR,1,1505,614,0.61,cfg_3,v2.5,1731,2065,0,Normal,0,0.32175885016764777,0.4051167480661147,0.2275424,0.3326174,0,0,0,0
APP05980,8/26/2025 7:12,Atm_system,AT06,Qa,S495,Employee,/loan_apply,DELETE,429,255,182,37,49,74,54,NONE,3,4629,959,0.24,cfg_5,v2.2,497,7493,0,Normal,0,0.3460059705817759,0.29913987023951405,0.22731945,0.5115586,0,0,0,0
APP05981,6/14/2025 23:35,Atm_system,AT10,Qa,S20,System,/scheduled_payments,DELETE,400,204,231,42,47,81,66,NONE,3,4543,332,0.67,cfg_7,v3.2,401,5279,0,Normal,0,0.2547153143409642,0.336912522710488,0.07161831,0.3556151,0,0,0,0
APP05982,9/23/2025 13:35,Fraud_detection,FR06,Staging,S340,External_api,/alerts,PATCH,500,240,200,30,35,60,69,NONE,2,1316,225,0.84,cfg_5,v3.5,4080,2339,0,Normal,0,0.27144157448916734,0.3099151122423739,0.06117007,0.44323954,0,0,0,0
APP05983,11/2/2025 20:17,Atm_system,AT06,Staging,S775,External_api,/balance_alerts,PUT,200,335,282,40,45,81,68,NONE,2,3625,659,0.36,cfg_5,v1.3,1916,471,0,Normal,0,0.2556109780991829,0.3252950623407233,0.09854309,0.34299478,0,0,0,0
APP05984,7/27/2025 13:21,Loan_management,LO18,Prod,C231,Client,/notifications,GET,401,227,242,34,47,86,80,NONE,5,3800,358,0.79,cfg_5,v1.0,1031,9767,0,Normal,0,0.26221988540371083,0.3213074338877149,0.12620331,0.3391489,0,0,0,0
APP05985,9/11/2025 19:14,Payment_gateway,PA11,Staging,S838,Employee,/transaction_dispute,OPTIONS,404,357,245,36,31,59,100,NONE,4,2231,-19,0.27,cfg_2,v3.4,3505,3494,0,Normal,0,0.33775071466014284,0.3925841201557368,0.1615623,0.45910573,0,0,0,0
APP05986,10/17/2025 4:20,Core_banking,CO05,Staging,C317,Client,/funds_transfer_external,OPTIONS,400,188,181,34,53,84,44,NONE,5,4699,12,0.47,cfg_1,v1.0,3802,6700,0,Normal,0,0.323913314818912,0.39294518196455613,0.1521066,0.42668816,0,0,0,0
APP05987,9/6/2025 22:22,Fraud_detection,FR02,Staging,S597,Employee,/funds_transfer_external,POST,404,179,241,27,38,43,48,NONE,0,239,432,0.89,cfg_5,v3.5,4629,5111,0,Normal,0,0.33598205020115196,0.46716127008454256,0.16618766,0.37459722,0,0,0,0
APP05988,9/30/2025 3:37,Fraud_detection,FR12,Qa,S229,External_api,/notifications,GET,401,204,137,13,36,49,75,NONE,0,663,608,0.52,cfg_2,v1.4,1370,9113,0,Normal,0,0.279242011201162,0.29004251149826893,0.115538135,0.4321454,0,0,0,0
APP05989,11/6/2025 14:50,Card_processing,CA18,Preprod,S624,Admin,/alerts,DELETE,409,201,153,22,33,53,63,NONE,4,1304,41,0.97,cfg_1,v1.0,2962,8213,1,Rejeux excessifs,0,0.38229437157644314,0.6185414488653388,0.22238638,0.3059553,1,1,0,0
APP05990,9/12/2025 6:30,Atm_system,AT06,Staging,C736,Client,/account_closure,PATCH,503,273,187,41,46,96,73,NONE,3,4731,670,0.31,cfg_10,v2.4,4166,6496,0,Normal,0,0.30795338943105943,0.3508238701373937,0.07629083,0.49674547,0,0,0,0
APP05991,7/3/2025 6:52,Mobile_app,MO19,Preprod,S377,External_api,/kyc_update,DELETE,503,175,252,29,42,48,57,NONE,3,1834,455,0.34,cfg_6,v2.3,2536,9053,0,Normal,0,0.2598209828328441,0.25013637548427287,0.07693882,0.45238775,0,0,0,0
APP05992,10/3/2025 0:57,Api_gateway,AP17,Preprod,S538,Employee,/scheduled_payments,PUT,403,230,250,40,57,76,73,NONE,5,4827,602,0.47,cfg_3,v3.4,3725,4748,0,Normal,0,0.251851460230938,0.328777634404872,0.0251228,0.40165395,0,0,0,0
APP05993,6/30/2025 16:37,Mobile_app,MO03,Prod,S612,Employee,/voucher_redeem,PATCH,404,477,199,30,37,44,52,CONFIG_ERROR,3,1051,426,0.62,cfg_4,v1.0,3632,499,0,Normal,0,0.3836019919604647,0.4630808789403997,0.25619116,0.43153393,0,0,0,0
APP05994,6/28/2025 1:30,Notification_service,NO05,Staging,S959,Admin,/account_freeze,POST,409,108,269,19,30,64,62,NONE,1,2104,307,0.86,cfg_9,v2.3,976,7105,0,Normal,0,0.35675734468633596,0.4634069931010802,0.090214066,0.516651,0,0,0,0
APP05995,7/22/2025 23:06,Api_gateway,AP02,Prod,S617,System,/scheduled_payments,DELETE,409,220,231,30,37,49,70,NONE,2,215,929,0.47,cfg_9,v3.1,2601,9815,1,Comportement anormal,0,0.44426593115642987,0.5636360326622522,0.25180453,0.51735723,1,1,0,0
