Event_id,Timestamp,Application_name,Server_instance,Environment,User_id,User_type,Endpoint,Http_method,Http_status_code,Response_time_ms,Db_query_time_ms,Cpu_usage_percent,Memory_usage_percent,Thread_pool_usage_percent,Db_connection_pool_usage,Error_code,Retry_count,Active_users_current,Transactions_per_minute,Cache_hit_ratio,Config_version,Deployment_version,Payload_size_bytes,Response_size_bytes,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
APP12074,10/22/2025 12:51,Mobile_app,MO14,Dev,S768,External_api,/card_unblock,GET,502,204,257,34,37,61,65,NONE,0,2116,55,0.51,cfg_10,v3.5,4152,9964,1,Comportement anormal,0,0.479380717516629,0.4596593250056747,0.1322336,0.8462492,1,0,0,1
APP00765,8/14/2025 13:40,Api_gateway,AP19,Dev,S95,Auditor,/statement_request,PUT,403,180,202,46,47,82,52,NONE,1,3925,242,0.34,cfg_2,v2.2,1304,8251,1,Comportement anormal,0,0.4793473032645732,0.425766795138225,0.13803943,0.8742357,1,0,0,1
APP04195,7/14/2025 20:26,Reporting,RE20,Staging,S671,Employee,/user_privilege_change,OPTIONS,500,537,91,17,31,59,59,DB_TIMEOUT,4,225,848,0.24,cfg_9,v3.4,1901,5270,1,Rejeux excessifs,0,0.4788842142068506,0.6804577828774336,0.35428265,0.4019122,1,1,0,0
APP06264,9/7/2025 5:00,Api_gateway,AP05,Preprod,S923,External_api,/system_health,PUT,401,256,226,55,78,90,65,RATE_LIMIT_EXCEEDED,5,8028,474,0.96,cfg_1,v2.5,1643,8718,1,Comportement utilisateur anormal,0,0.4785850747996821,0.7264706208033127,0.28810897,0.42117563,1,1,0,0
APP08390,10/19/2025 2:35,Fraud_detection,FR20,Prod,S942,Admin,/batch_process,OPTIONS,500,193,214,25,35,28,55,NONE,5,1375,428,0.26,cfg_10,v1.3,2027,9721,1,Rejeux excessifs,0,0.4784595925921948,0.5233811614855381,0.55642885,0.35556877,1,0,1,0
APP09112,8/17/2025 16:05,Api_gateway,AP14,Preprod,S433,System,/user_registration,DELETE,404,123,98,13,36,30,53,NONE,1,313,68,0.39,cfg_8,v2.1,1575,691,1,Comportement anormal,0,0.4781015401183086,0.6869637474711289,0.17272522,0.57461566,1,1,0,0
APP02731,8/19/2025 23:21,Payment_gateway,PA11,Dev,S724,External_api,/withdraw,GET,429,152,214,34,33,45,54,NONE,0,107,777,0.23,cfg_5,v3.4,3173,3706,1,Comportement anormal,0,0.47795457398200236,0.571441404679543,0.38633877,0.47608355,2,1,1,0
APP08499,10/14/2025 1:50,Card_processing,CA02,Prod,S690,Admin,/batch_process,PUT,401,111,157,19,25,28,57,NONE,5,309,280,0.33,cfg_8,v1.1,3821,8578,1,Rejeux excessifs,0,0.4777550408718086,0.6423923401466302,0.16482851,0.6260443,1,1,0,0
APP12249,9/26/2025 22:04,Reporting,RE16,Qa,S108,Auditor,/account_update,GET,429,478,158,44,47,76,37,CONFIG_ERROR,4,3962,15,0.81,cfg_10,v1.1,1914,6488,1,Rejeux excessifs,0,0.4777502588498361,0.6502432441913386,0.16117468,0.62183285,1,1,0,0
APP01006,7/7/2025 16:55,Reporting,RE15,Dev,S977,External_api,/withdraw,DELETE,500,924,138,30,31,40,55,DB_TIMEOUT,4,555,882,0.51,cfg_5,v1.5,3771,5894,1,Rejeux excessifs,0,0.4768146378230615,0.6408835358713756,0.22639412,0.56316626,1,1,0,0
APP09145,8/22/2025 11:07,Atm_system,AT06,Dev,S337,External_api,/scheduled_payments,PUT,400,314,163,45,48,86,54,NONE,5,4838,932,0.79,cfg_9,v3.3,1521,7577,1,Rejeux excessifs,0,0.4765587782091516,0.593893061645811,0.18052116,0.6552621,1,1,0,0
APP02095,9/17/2025 19:34,Reporting,RE12,Dev,S913,External_api,/loan_approval,POST,202,117,161,25,42,59,41,NONE,5,1779,598,0.89,cfg_5,v3.2,484,8803,1,Rejeux excessifs,0,0.4762920107723736,0.5889488693420478,0.050830748,0.7890964,1,1,0,0
APP13244,6/11/2025 18:22,Reporting,RE17,Preprod,S764,Admin,/withdraw,PUT,500,245,154,18,27,42,63,NONE,3,265,815,0.38,cfg_2,v1.1,1449,2121,1,Comportement anormal,0,0.47605660636916053,0.7492290460972277,0.28016293,0.39877784,1,1,0,0
APP03469,9/9/2025 13:46,Payment_gateway,PA05,Dev,S38,External_api,/transaction_dispute,PATCH,500,219,227,32,31,61,79,NONE,1,599,790,0.9,cfg_6,v3.2,3702,7547,1,Comportement anormal,0,0.4760501439499493,0.4267113522075521,0.074487194,0.9269519,1,0,0,1
APP06917,9/10/2025 10:16,Mobile_app,MO13,Preprod,S800,Employee,/deposit,DELETE,400,237,150,23,33,60,28,NONE,0,1415,217,0.89,cfg_9,v3.4,3981,365,1,Comportement anormal,0,0.4751690535728405,0.5782869894755691,0.061764766,0.7854554,1,1,0,0
APP02128,10/30/2025 1:59,Atm_system,AT12,Preprod,S30,Admin,/scheduled_payments,PUT,202,259,217,18,38,54,56,NONE,4,494,440,0.33,cfg_5,v3.1,1137,9896,1,Rejeux excessifs,0,0.4743948157569499,0.46950965030215114,0.061081175,0.8925936,1,0,0,1
APP01644,9/1/2025 10:53,Payment_gateway,PA18,Prod,C835,Client,/login,GET,429,229,134,26,33,52,37,NONE,2,796,210,0.38,cfg_9,v1.3,2880,7530,1,Comportement anormal,0,0.47420697872236356,0.3819382329104836,0.11133507,0.92934763,1,0,0,1
APP05703,7/11/2025 2:52,Reporting,RE07,Preprod,S863,Auditor,/login,GET,500,76,218,17,35,35,59,NONE,4,743,181,0.92,cfg_7,v3.2,2864,3310,1,Rejeux excessifs,0,0.474159314055074,0.5198472628558538,0.09441041,0.80822027,1,0,0,1
APP08947,6/15/2025 20:53,Payment_gateway,PA08,Dev,C272,Client,/transaction_history,PUT,404,534,171,30,41,61,61,CONFIG_ERROR,2,1210,215,0.31,cfg_1,v3.0,388,9866,1,Comportement anormal,0,0.47408915095020604,0.6648251274969955,0.2914869,0.46595544,1,1,0,0
APP10726,6/18/2025 7:44,Payment_gateway,PA13,Dev,C786,Client,/batch_process,PATCH,500,194,187,18,27,70,62,NONE,1,451,936,0.58,cfg_1,v3.5,4523,1434,1,Comportement anormal,0,0.4733132452149749,0.5710347236333967,0.21662949,0.6322755,1,1,0,0
APP08510,6/19/2025 6:25,Loan_management,LO03,Dev,S721,Auditor,/transfer,OPTIONS,401,205,186,67,67,76,52,RATE_LIMIT_EXCEEDED,5,9743,564,0.31,cfg_6,v1.0,1415,1397,1,Comportement utilisateur anormal,0,0.47251130569717575,0.6161210366708426,0.255915,0.5454979,1,1,0,0
APP10041,7/13/2025 10:41,Payment_gateway,PA20,Preprod,S585,System,/audit_logs,DELETE,200,291,228,38,47,50,77,NONE,1,3599,803,0.23,cfg_1,v3.3,4731,6892,1,Comportement anormal,0,0.47236967569099647,0.6241459544154042,0.12831204,0.66465104,1,1,0,0
APP06843,8/5/2025 0:52,Payment_gateway,PA19,Qa,S727,Employee,/kyc_update,POST,502,163,146,32,36,66,55,NONE,5,982,611,0.28,cfg_8,v3.4,589,3696,1,Rejeux excessifs,0,0.47235633116286674,0.3672489428914094,0.19816904,0.851651,1,0,0,1
APP01077,10/24/2025 7:42,Core_banking,CO05,Preprod,S182,Admin,/refund_request,PUT,502,218,148,36,43,69,38,NONE,1,2238,281,0.54,cfg_3,v3.3,3677,3595,1,Comportement anormal,0,0.47228032741963727,0.3768712399607856,0.0525558,0.98741394,1,0,0,1
APP06431,9/27/2025 11:15,Reporting,RE01,Staging,S947,Admin,/deposit,DELETE,403,215,118,28,40,77,37,NONE,5,2552,586,0.41,cfg_5,v1.1,1408,6408,1,Rejeux excessifs,0,0.47205058073297507,0.5874020408181954,0.19130175,0.63744795,1,1,0,0
APP12368,6/24/2025 15:40,Card_processing,CA13,Preprod,S61,External_api,/transaction_history,PUT,202,106,105,37,47,58,30,NONE,1,2632,57,0.2,cfg_8,v1.0,4947,8650,1,Comportement anormal,0,0.4717864786237933,0.7873702331335718,0.18337122,0.444618,1,1,0,0
APP05316,6/14/2025 16:36,Atm_system,AT04,Dev,S195,Auditor,/balance,DELETE,201,292,180,21,35,37,68,NONE,2,451,842,0.81,cfg_2,v1.0,3689,4955,1,Comportement anormal,0,0.47176878386510196,0.6277578989795681,0.09779462,0.68975383,1,1,0,0
APP12410,9/22/2025 16:08,Reporting,RE19,Preprod,S510,External_api,/refund_request,POST,500,200,144,35,42,46,44,NONE,1,893,439,0.52,cfg_7,v2.1,278,724,1,Comportement anormal,0,0.4709252724360928,0.5870386836861089,0.2476256,0.5781115,1,1,0,0
APP06072,8/20/2025 3:17,Reporting,RE20,Dev,S133,Admin,/batch_process,OPTIONS,502,112,86,31,39,55,41,NONE,0,3237,374,0.2,cfg_5,v1.2,2162,2017,1,Comportement anormal,0,0.4705635001140657,0.7041689872377584,0.20576043,0.5017611,1,1,0,0
APP01645,7/2/2025 7:39,Card_processing,CA03,Staging,C738,Client,/fraud_check,PATCH,200,355,213,22,38,59,71,NONE,2,623,972,0.71,cfg_7,v3.3,2556,3405,1,Comportement anormal,0,0.47020247338611193,0.26827106649870597,0.17552392,0.96681243,1,0,0,1
APP01860,11/4/2025 19:29,Payment_gateway,PA04,Preprod,S756,Employee,/account_update,OPTIONS,201,623,192,28,34,43,49,CONFIG_ERROR,3,1131,735,0.81,cfg_8,v2.4,200,2414,1,Comportement anormal,0,0.47013043374967617,0.5718105438694967,0.33735886,0.5012219,1,1,0,0
APP01971,8/9/2025 18:17,Reporting,RE01,Dev,S501,External_api,/audit_logs,PUT,400,199,215,45,36,83,59,NONE,5,3725,744,0.8,cfg_4,v1.0,293,10000,1,Rejeux excessifs,0,0.47007840008469276,0.6378241220394328,0.2778285,0.49458256,1,1,0,0
APP02192,9/22/2025 20:22,Reporting,RE18,Dev,S296,System,/account_closure,POST,429,235,222,23,31,45,52,NONE,3,940,56,0.95,cfg_10,v3.4,1623,1298,1,Comportement anormal,0,0.469815370253442,0.7890757227293201,0.1442307,0.4761397,1,1,0,0
APP12077,11/9/2025 8:11,Atm_system,AT20,Qa,S875,Admin,/account_update,PUT,503,1378,151,53,72,80,65,NONE,3,585,911,0.88,cfg_6,v1.0,2165,2633,1,Comportement anormal,0,0.4693290499383506,0.5245058260960271,0.36008316,0.52339816,1,0,1,0
APP01700,9/13/2025 7:44,Reporting,RE12,Qa,S802,External_api,/alerts,DELETE,200,254,247,23,35,42,61,NONE,0,593,930,0.25,cfg_1,v1.0,1197,3236,1,Comportement anormal,0,0.4691723998010812,0.7894519912066035,0.34112173,0.27694348,1,1,0,0
APP00534,7/3/2025 15:50,Atm_system,AT09,Staging,S275,External_api,/transaction_history,PUT,401,230,176,38,54,82,64,AUTH_FAILED,5,9745,708,0.46,cfg_3,v1.0,4366,4429,1,Comportement utilisateur anormal,0,0.4687280846172422,0.628063527504757,0.12935588,0.64876485,1,1,0,0
APP09875,9/16/2025 4:11,Atm_system,AT02,Dev,S693,Admin,/pin_change,POST,429,192,165,22,42,57,58,NONE,4,1312,724,0.69,cfg_6,v3.4,4657,633,1,Rejeux excessifs,0,0.46836021854802484,0.5407466088034067,0.48061833,0.38371572,1,0,1,0
APP10314,11/5/2025 18:18,Api_gateway,AP11,Staging,S770,Admin,/transaction_history,PATCH,404,257,151,26,27,42,72,NONE,4,102,928,0.91,cfg_10,v2.3,2093,4432,1,Rejeux excessifs,0,0.4676081460553094,0.5762822693102613,0.18043151,0.64611065,1,1,0,0
APP05510,10/12/2025 14:29,Reporting,RE14,Qa,S179,Employee,/tax_payment,DELETE,409,164,159,32,37,37,59,NONE,3,1387,623,0.97,cfg_8,v3.2,3375,1999,1,Comportement anormal,0,0.46748935297511524,0.6096875254923854,0.12901135,0.6637692,1,1,0,0
APP06043,10/2/2025 4:24,Reporting,RE14,Qa,S360,External_api,/pin_change,DELETE,403,229,121,12,23,47,43,NONE,1,866,46,0.9,cfg_9,v1.0,2607,8425,1,Comportement anormal,0,0.4672993171568756,0.75036142717482,0.14868128,0.50285524,1,1,0,0
APP11154,8/20/2025 14:40,Atm_system,AT15,Preprod,S846,Auditor,/card_activation,DELETE,202,194,134,28,40,43,50,NONE,2,1749,951,0.95,cfg_9,v3.5,1040,1484,1,Comportement anormal,0,0.46678978170185337,0.6795544315942837,0.29855615,0.42225876,1,1,0,0
APP05130,10/2/2025 10:53,Loan_management,LO05,Prod,C792,Client,/customer_profile,PUT,202,259,107,30,34,53,45,NONE,0,1711,416,0.25,cfg_8,v3.2,4623,8331,1,Comportement anormal,0,0.4667296620926102,0.4324354045751212,0.07943439,0.8883192,1,0,0,1
APP10676,7/6/2025 13:16,Api_gateway,AP17,Staging,S492,Admin,/transfer,POST,502,85,104,20,31,45,28,NONE,3,524,90,0.25,cfg_3,v3.4,1097,7756,1,Comportement anormal,0,0.46620875733487505,0.7575234662709446,0.21388514,0.42721766,1,1,0,0
APP00156,8/19/2025 19:33,Payment_gateway,PA12,Dev,S727,Admin,/transaction_dispute,PUT,503,243,179,30,27,30,59,NONE,4,439,670,0.75,cfg_6,v3.2,2092,313,1,Rejeux excessifs,0,0.46598596964565825,0.7013283996071789,0.17505871,0.5215708,1,1,0,0
APP01238,6/30/2025 16:27,Loan_management,LO07,Preprod,S608,System,/transfer,DELETE,404,178,137,26,35,55,49,NONE,0,852,393,0.59,cfg_8,v3.3,2135,8069,1,Comportement anormal,0,0.4657821542178182,0.42226376716929326,0.15014255,0.82494015,1,0,0,1
APP08829,7/20/2025 13:59,Mobile_app,MO05,Prod,S313,External_api,/otp_verify,DELETE,502,250,162,58,53,42,48,RATE_LIMIT_EXCEEDED,5,5088,334,0.25,cfg_6,v3.0,1736,7177,1,Comportement utilisateur anormal,0,0.46547228116713457,0.4393678015149383,0.44247934,0.5145697,1,0,1,0
APP03230,8/26/2025 9:44,Api_gateway,AP02,Prod,S732,System,/fraud_check,DELETE,404,182,280,22,38,43,77,NONE,5,844,935,0.83,cfg_9,v1.2,1818,4506,1,Rejeux excessifs,0,0.46524107357162103,0.6266640693038066,0.31281978,0.45623937,1,1,0,0
APP06111,11/7/2025 21:04,Payment_gateway,PA05,Preprod,C309,Client,/scheduled_payments,GET,409,231,138,39,50,44,73,RATE_LIMIT_EXCEEDED,5,9974,474,0.58,cfg_5,v3.1,2639,3809,1,Comportement utilisateur anormal,0,0.4652044570371456,0.4447869199290714,0.08145659,0.86936986,1,0,0,1
APP02426,11/10/2025 15:32,Reporting,RE20,Preprod,S740,System,/loan_repay,DELETE,202,171,211,12,35,48,51,NONE,1,355,22,0.33,cfg_8,v3.3,2305,8816,1,Comportement anormal,0,0.46520037282287285,0.6917130896085265,0.1234186,0.5804694,1,1,0,0
APP12953,6/22/2025 21:52,Reporting,RE05,Dev,S661,Admin,/user_registration,DELETE,400,177,134,34,46,74,44,NONE,1,2921,128,0.93,cfg_5,v1.3,293,5662,1,Comportement anormal,0,0.46514459905309263,0.6467622654820318,0.33298647,0.41568506,1,1,0,0
APP03335,8/24/2025 21:15,Payment_gateway,PA06,Staging,S651,System,/service_status,PUT,404,186,253,49,59,89,84,NONE,4,4646,940,0.87,cfg_2,v1.5,564,5605,1,Rejeux excessifs,0,0.46468792098485706,0.4832616966284297,0.6398764,0.27092564,1,0,1,0
APP03471,9/18/2025 21:41,Fraud_detection,FR02,Qa,S405,Auditor,/service_status,OPTIONS,503,209,218,30,40,43,52,NONE,1,1027,819,0.24,cfg_4,v1.1,3280,7646,1,Comportement anormal,0,0.4645710251575093,0.38450470919769436,0.20402394,0.8051844,1,0,0,1
APP11545,10/27/2025 15:32,Payment_gateway,PA09,Dev,S947,Auditor,/user_registration,PUT,502,918,195,40,38,53,63,CONFIG_ERROR,5,2165,862,0.56,cfg_8,v2.0,1321,9279,1,Rejeux excessifs,0,0.464561287772373,0.5800409144512283,0.34229952,0.47134343,1,1,0,0
APP01075,6/23/2025 9:35,Api_gateway,AP10,Dev,S421,External_api,/payment_initiate,GET,403,190,144,32,33,40,52,NONE,4,1880,219,0.23,cfg_9,v2.5,3961,9575,1,Rejeux excessifs,0,0.4640417201811183,0.6427100441587295,0.023716168,0.72569895,1,1,0,0
APP05774,6/12/2025 20:16,Reporting,RE02,Staging,C197,Client,/transaction_history,POST,404,158,198,36,40,68,71,NONE,0,3874,42,0.23,cfg_8,v3.4,1007,935,1,Comportement anormal,0,0.46373873302589547,0.6280663862601129,0.22105773,0.5420921,1,1,0,0
APP10962,9/22/2025 23:04,Atm_system,AT19,Prod,S924,System,/logout,PUT,409,223,202,34,39,60,70,NONE,1,1637,735,0.87,cfg_4,v1.1,1810,9758,1,Comportement anormal,0,0.4626772643457948,0.3673675779494939,0.16897434,0.8516899,1,0,0,1
APP03194,7/25/2025 23:57,Loan_management,LO19,Qa,S525,System,/alerts,DELETE,403,198,140,27,19,37,59,NONE,5,126,53,0.22,cfg_1,v3.0,1102,4772,1,Rejeux excessifs,0,0.46260959999579904,0.597607406879029,0.3120524,0.478169,1,1,0,0
APP03721,8/11/2025 19:51,Atm_system,AT20,Dev,S708,Admin,/account_freeze,DELETE,429,270,70,41,53,72,54,NONE,1,4344,872,0.64,cfg_1,v1.1,1121,8571,1,Comportement anormal,0,0.46255320620201407,0.6030110511679165,0.28215626,0.5024923,1,1,0,0
APP02433,10/19/2025 3:32,Payment_gateway,PA19,Dev,S427,Admin,/otp_resend,DELETE,404,88,171,42,52,87,51,NONE,4,4039,554,0.4,cfg_9,v2.1,333,3905,1,Rejeux excessifs,0,0.46181533403961,0.5106726040771049,0.70678496,0.16798843,1,0,1,0
APP12663,6/7/2025 19:38,Api_gateway,AP11,Dev,S567,Auditor,/loan_repay,DELETE,202,830,210,44,31,72,66,CONFIG_ERROR,1,3036,644,0.37,cfg_1,v2.2,3368,1229,1,Comportement anormal,0,0.46077453393030726,0.5753349452700782,0.16651213,0.6404765,1,1,0,0
APP01399,9/25/2025 4:46,Payment_gateway,PA09,Staging,S208,System,/account_freeze,DELETE,502,226,244,25,36,32,71,NONE,3,245,931,0.91,cfg_2,v3.1,1080,2989,1,Comportement anormal,0,0.4603135149650528,0.6386150005378586,0.3237992,0.41852635,1,1,0,0
APP10389,9/14/2025 20:23,Reporting,RE02,Staging,S870,Employee,/voucher_redeem,POST,404,321,219,25,48,42,82,NONE,4,1274,949,0.97,cfg_3,v2.4,2382,1419,1,Rejeux excessifs,0,0.46022444189674694,0.5759861833181096,0.27008694,0.5346002,1,1,0,0
APP06154,7/24/2025 8:02,Api_gateway,AP02,Preprod,S637,Admin,/account_unfreeze,POST,429,222,152,30,40,43,60,NONE,0,2053,883,0.33,cfg_7,v1.5,868,8579,1,Comportement anormal,0,0.459443686510377,0.6259131375111724,0.17463619,0.57778174,1,1,0,0
APP00024,10/27/2025 22:16,Loan_management,LO18,Staging,S59,System,/withdraw,DELETE,409,146,236,29,32,48,68,NONE,0,386,951,0.43,cfg_9,v3.2,1373,1784,1,Comportement anormal,0,0.4594232630496755,0.603096810509424,0.4252292,0.3499438,2,1,1,0
APP11632,9/17/2025 0:22,Payment_gateway,PA10,Prod,S910,Admin,/fraud_alerts,PUT,200,788,204,44,44,72,57,DB_TIMEOUT,4,2909,974,0.81,cfg_10,v2.4,1125,1706,1,Rejeux excessifs,0,0.45911730231506026,0.41156315510458924,0.3739967,0.59179205,1,0,1,0
APP01118,10/14/2025 15:33,Core_banking,CO03,Staging,S82,System,/account_freeze,DELETE,502,156,202,22,34,49,71,NONE,1,1109,977,0.89,cfg_1,v2.1,804,9027,1,Comportement anormal,0,0.45883168569499483,0.5825614270953605,0.35730636,0.43662727,2,1,1,0
APP06487,11/11/2025 7:01,Api_gateway,AP09,Qa,C715,Client,/transfer,DELETE,502,190,208,22,45,45,47,RATE_LIMIT_EXCEEDED,5,10000,282,0.96,cfg_10,v2.3,1948,9846,1,Comportement utilisateur anormal,0,0.45810071627081794,0.7459039390021969,0.34341064,0.28498757,1,1,0,0
APP08414,6/2/2025 11:54,Atm_system,AT12,Preprod,S750,Auditor,/account_unfreeze,GET,201,160,234,24,41,57,54,NONE,0,922,123,0.93,cfg_4,v1.0,897,9679,1,Comportement anormal,0,0.45783554827933703,0.5696634446312545,0.13125902,0.6725842,1,1,0,0
APP03244,9/27/2025 20:37,Reporting,RE19,Prod,C442,Client,/card_unblock,POST,401,188,113,44,57,76,45,NONE,2,4998,543,0.99,cfg_1,v1.2,693,7134,1,Comportement anormal,0,0.45776608545115005,0.6037542509594682,0.2514674,0.5180766,1,1,0,0
APP06070,9/20/2025 8:41,Fraud_detection,FR19,Qa,S545,Auditor,/withdraw,OPTIONS,409,204,254,32,44,58,74,NONE,4,2102,823,0.85,cfg_9,v3.2,3690,8648,1,Rejeux excessifs,0,0.4572582611231714,0.33453748190066507,0.12751038,0.9097269,1,0,0,1
APP08050,9/10/2025 15:02,Api_gateway,AP06,Dev,S579,Admin,/transaction_history,DELETE,202,202,166,38,48,59,40,NONE,4,3017,118,0.37,cfg_4,v3.4,2806,5633,1,Rejeux excessifs,0,0.45719426213004927,0.5855527993529658,0.09405302,0.69197696,1,1,0,0
APP00262,11/4/2025 15:36,Core_banking,CO03,Dev,S429,Admin,/tax_payment,PATCH,200,253,205,43,42,55,60,NONE,2,3457,595,0.6,cfg_8,v1.2,3715,447,1,Comportement anormal,0,0.45699877787141024,0.38639465715015003,0.14206809,0.8425336,1,0,0,1
APP02509,7/1/2025 14:06,Atm_system,AT19,Staging,S150,Admin,/loan_approval,PUT,503,212,171,23,44,35,76,NONE,0,434,710,0.27,cfg_6,v2.1,4067,2038,1,Comportement anormal,0,0.4565387937501957,0.62959485443708,0.21709114,0.5229304,1,1,0,0
APP00954,8/21/2025 14:48,Atm_system,AT03,Preprod,S690,External_api,/interest_rate_query,DELETE,401,199,161,67,61,67,37,RATE_LIMIT_EXCEEDED,5,9172,45,0.44,cfg_9,v2.3,2194,7396,1,Comportement utilisateur anormal,0,0.4563486416035502,0.5889648165981795,0.16858782,0.6114933,1,1,0,0
APP12247,7/8/2025 20:03,Api_gateway,AP03,Staging,C612,Client,/limit_change_request,DELETE,404,654,283,41,48,42,76,DB_TIMEOUT,0,1876,777,0.21,cfg_1,v1.0,2161,9823,1,Comportement anormal,0,0.456254805518308,0.7780502897295912,0.29338622,0.2973279,1,1,0,0
APP02208,10/6/2025 9:07,Notification_service,NO02,Preprod,S328,Admin,/statement_request,DELETE,404,168,152,23,23,73,42,NONE,1,1091,106,0.47,cfg_1,v1.3,2035,8700,1,Comportement anormal,0,0.4557438839436725,0.5633906569961176,0.27516472,0.5286763,1,1,0,0
APP02997,11/7/2025 3:59,Reporting,RE11,Preprod,S39,External_api,/transfer,DELETE,429,186,238,30,49,76,89,NONE,4,3724,842,0.87,cfg_10,v1.4,362,3262,1,Rejeux excessifs,0,0.4557039101665816,0.6018034397797589,0.24193922,0.5233691,1,1,0,0
APP13168,10/25/2025 7:16,Api_gateway,AP07,Qa,S169,System,/card_block,PATCH,502,220,123,23,39,45,64,NONE,1,985,630,0.99,cfg_9,v1.0,3719,3132,1,Comportement anormal,0,0.45569117540885085,0.5989945359459242,0.11427946,0.65379953,1,1,0,0
APP00859,10/27/2025 21:36,Api_gateway,AP17,Dev,S586,Admin,/user_privilege_change,PUT,401,285,118,39,43,85,39,NONE,0,4215,305,0.46,cfg_10,v1.2,3736,3327,1,Comportement anormal,0,0.455328069866516,0.6380483887816006,0.19488767,0.53304815,1,1,0,0
APP03467,6/27/2025 1:46,Reporting,RE10,Dev,S840,Admin,/user_registration,DELETE,429,223,255,29,40,76,86,NONE,0,2179,958,0.89,cfg_7,v2.4,614,6974,1,Comportement anormal,0,0.455293891022696,0.6620328640642581,0.22463334,0.47921547,1,1,0,0
APP06441,8/26/2025 7:38,Atm_system,AT06,Qa,S469,Auditor,/refund_request,DELETE,409,216,154,20,21,60,61,NONE,2,495,983,0.92,cfg_1,v3.0,4022,9828,1,Comportement anormal,0,0.4552439722958003,0.5709245722123368,0.300729,0.49407834,1,1,0,0
APP12538,6/27/2025 6:53,Reporting,RE08,Preprod,S467,Admin,/account_unfreeze,POST,409,929,205,42,42,52,70,CONFIG_ERROR,2,2251,879,0.59,cfg_7,v1.1,710,6445,1,Comportement anormal,0,0.4549957157157343,0.6065563085623029,0.41055825,0.34787259,2,1,1,0
APP04759,6/8/2025 21:57,Reporting,RE06,Dev,S474,External_api,/system_health,POST,429,223,142,34,39,69,59,NONE,4,2943,414,0.7,cfg_7,v2.2,3242,286,1,Rejeux excessifs,0,0.45472547776887545,0.33074134938090244,0.11301587,0.9204192,1,0,0,1
APP08950,10/10/2025 12:41,Loan_management,LO09,Dev,S891,Employee,/account_update,PUT,404,210,150,19,31,38,70,NONE,0,924,968,0.76,cfg_5,v2.1,349,7323,1,Comportement anormal,0,0.45464280857857403,0.5741067860787015,0.2215391,0.56828254,1,1,0,0
APP13180,9/12/2025 11:04,Atm_system,AT01,Staging,S701,Admin,/withdraw,PUT,200,130,172,18,36,36,67,NONE,3,1242,363,0.33,cfg_10,v1.4,4841,9039,1,Comportement anormal,0,0.4544821286749234,0.6827611936781973,0.18281081,0.49787438,1,1,0,0
APP09217,6/25/2025 12:44,Atm_system,AT07,Qa,S697,System,/audit_logs,OPTIONS,404,191,135,39,30,39,52,NONE,2,1245,401,0.85,cfg_10,v2.1,1393,8117,1,Comportement anormal,0,0.4540935918715224,0.4262578159650043,0.10988637,0.8261366,1,0,0,1
APP09818,11/2/2025 16:17,Payment_gateway,PA15,Dev,S675,System,/reward_points,DELETE,429,230,189,21,40,48,72,NONE,4,344,954,0.92,cfg_2,v2.2,398,672,1,Rejeux excessifs,0,0.45394414787837406,0.6761969663306634,0.25270748,0.432928,1,1,0,0
APP08274,6/18/2025 5:28,Notification_service,NO10,Dev,S588,Employee,/user_registration,DELETE,429,405,226,21,31,47,72,CONFIG_ERROR,3,265,433,0.46,cfg_7,v3.5,1432,2199,1,Comportement anormal,0,0.4538136011002849,0.6037124054546328,0.26785013,0.48987827,1,1,0,0
APP01047,9/22/2025 14:41,Card_processing,CA09,Dev,S420,External_api,/account_closure,POST,429,210,214,20,32,46,79,NONE,4,833,935,0.26,cfg_8,v1.3,4177,6662,1,Rejeux excessifs,0,0.4535365622904773,0.5926344757279383,0.16413373,0.6038415,1,1,0,0
APP07762,6/1/2025 1:40,Reporting,RE19,Preprod,C248,Client,/account_freeze,OPTIONS,400,237,215,37,39,89,88,NONE,2,3614,971,0.92,cfg_10,v3.3,571,2824,1,Comportement anormal,0,0.45346139463386387,0.6256829378784136,0.23121187,0.5034894,1,1,0,0
APP04513,10/16/2025 13:18,Notification_service,NO02,Qa,S271,Auditor,/api_rate_limit,GET,202,138,197,26,36,39,32,NONE,0,715,250,0.28,cfg_10,v1.4,2114,637,1,Comportement anormal,0,0.45337856080874045,0.6160754938943457,0.29581544,0.44824475,1,1,0,0
APP08672,10/23/2025 15:48,Loan_management,LO11,Qa,S510,External_api,/currency_conversion,POST,502,292,192,48,44,84,46,NONE,1,4150,979,0.59,cfg_9,v2.5,344,8718,1,Comportement anormal,0,0.4532573033816291,0.3912972538014271,0.3706911,0.59778357,1,0,1,0
APP10219,10/5/2025 19:52,Payment_gateway,PA19,Staging,S410,Employee,/funds_transfer_external,PUT,500,243,171,26,22,44,37,NONE,3,270,144,0.9,cfg_5,v1.0,1046,6084,1,Comportement anormal,0,0.45314068847563527,0.6640701518555481,0.23025756,0.46509436,1,1,0,0
