Event_id,Timestamp,Src_ip,Dst_ip,Src_port,Dst_port,Protocol,Action,Bytes_sent,Bytes_received,Packet_count,Connection_duration_sec,Firewall_rule_id,Rule_action,Network_zone_src,Network_zone_dst,Latency_ms,Packet_loss_pct,Cpu_usage_fw_pct,Memory_usage_fw_pct,Concurrent_connections,Nat_translation,is_anomaly,Anomaly_type,Risk,composite_score,IF_score,AE_score,LSTM_score,ensemble_votes,IF_anomaly,AE_anomaly,LSTM_anomaly
FW-20250608-NJ9ZGTNJ,6/8/2025 8:37,185.239.1.49,185.145.126.195,26264,35775,TCP,DENY,19722,16617,72,5.03,RULE-3476,drop,external,vpn,29.93,1.3,28.2,29.77,8,False,1,Port inhabituel,8,0.3015034852589266,0.618799560342758,0.028240407,0.2574705,1,1,0,0
FW-20250619-BHZKVPO4,6/19/2025 17:26,172.16.211.175,10.125.227.47,44818,42301,ICMP,DENY,15320,18640,67,9.61,RULE-1744,drop,dmz,internal,35.01,0.12,24.43,33.27,13,False,1,Port inhabituel,8,0.3013453494400193,0.668590476256731,0.031172154,0.20427342,1,1,0,0
FW-20250321-KSHSQPBT,3/21/2025 18:59,185.167.149.111,10.79.184.65,13847,32225,ICMP,DENY,13434,100,27,4.41,RULE-3668,drop,external,internal,17.4,0.0,10.83,30.81,8,False,1,Port inhabituel,8,0.3012275361683113,0.5597412477928826,0.062939614,0.28100175,1,1,0,0
FW-20250609-PZKJ5Z3H,6/9/2025 17:20,10.193.105.91,172.16.43.212,31236,29834,TCP,DENY,8418,1188,19,0.1,RULE-4074,drop,management,dmz,27.2,0.37,25.59,24.6,12,False,1,Port inhabituel,8,0.30086680412319833,0.4868247407682995,0.09289591,0.32287976,1,1,0,0
FW-20250703-WWJ1QTZ5,7/3/2025 19:14,10.30.118.189,185.9.209.132,43310,24739,TCP,DENY,12240,11427,47,0.1,RULE-1992,drop,management,cloud,26.83,1.47,20.04,26.56,1,False,1,Port inhabituel,8,0.3007829606564055,0.48579782844519914,0.09007624,0.32647482,1,1,0,0
FW-20250505-9BGSJYPZ,5/5/2025 2:55,172.16.249.245,185.139.253.45,38330,52255,TCP,DENY,15509,9301,49,0.1,RULE-3840,drop,dmz,cloud,13.0,0.64,14.49,22.3,16,False,1,Port inhabituel,8,0.3000692704725724,0.6377756683255618,0.06752989,0.19490226,1,1,0,0
FW-20250516-CSR3V84N,5/16/2025 14:21,10.109.77.119,185.244.158.23,21896,41635,TCP,DENY,10241,100,20,4.33,RULE-7287,drop,internal,external,25.51,1.17,24.17,34.29,1,True,1,Port inhabituel,8,0.2996404134512742,0.5629504623355863,0.02849542,0.30747536,1,1,0,0
FW-20250417-O6IYVQXP,4/17/2025 21:44,10.211.109.30,172.16.54.38,6420,48773,TCP,DENY,7540,14850,44,3.53,RULE-3071,drop,internal,dmz,26.17,1.37,25.75,37.5,10,True,1,Port inhabituel,8,0.2995955629621899,0.6118639211282003,0.038974583,0.24794818,1,1,0,0
FW-20250205-OYIDD6N2,2/5/2025 4:51,10.191.167.57,185.218.63.92,42197,54036,TCP,DENY,11611,9545,42,4.17,RULE-6990,drop,management,cloud,24.69,0.35,22.05,21.71,1,False,1,Port inhabituel,8,0.29925308308244425,0.6029741371047699,0.06868556,0.22609955,1,1,0,0
FW-20250225-UC2G2UKH,2/25/2025 9:00,172.16.63.19,185.134.123.27,34479,42907,UDP,DENY,14012,18534,65,2.68,RULE-3619,drop,dmz,cloud,34.02,0.72,17.18,31.81,12,False,1,Port inhabituel,8,0.2991237109619458,0.6824162649268148,0.045759737,0.16919513,1,1,0,0
FW-20250420-DHG365I2,4/20/2025 14:57,172.16.64.90,10.133.56.155,58206,29300,TCP,DENY,8936,100,18,0.1,RULE-8197,drop,dmz,internal,15.96,0.44,13.05,32.52,2,False,1,Port inhabituel,8,0.29878353652983697,0.5014179819115934,0.03264004,0.3622926,1,1,0,0
FW-20250525-IQEGJYQE,5/25/2025 9:51,172.16.174.26,172.16.49.140,22073,39622,TCP,DENY,9315,5378,29,12.24,RULE-6980,drop,dmz,dmz,18.87,0.0,15.92,30.49,15,False,1,Port inhabituel,8,0.2985043677585192,0.5312053420832358,0.032291204,0.33201656,1,1,0,0
FW-20250520-2PSRU01G,5/20/2025 14:29,10.45.81.171,172.16.220.178,6951,22484,ICMP,DENY,7906,12076,39,6.31,RULE-5102,drop,internal,dmz,16.14,0.69,18.69,34.77,3,True,1,Port inhabituel,8,0.2982812091326454,0.5276055826591667,0.036121666,0.33111638,1,1,0,0
FW-20250422-3ZALM9NA,4/22/2025 7:23,10.206.124.241,185.80.233.69,54771,52229,TCP,DENY,15151,20202,70,13.37,RULE-5082,drop,internal,cloud,22.14,0.95,22.5,25.81,20,True,1,Port inhabituel,8,0.29822980720283804,0.6932516838157837,0.031230029,0.17020771,1,1,0,0
FW-20250502-F3BYFPQ1,5/2/2025 19:34,185.164.47.197,10.159.160.215,7539,38507,TCP,DENY,15364,6248,43,9.18,RULE-9520,drop,vpn,internal,14.86,1.26,15.49,29.74,16,True,1,Port inhabituel,8,0.2979294722885721,0.626739372495065,0.032268748,0.2347803,1,1,0,0
FW-20250511-MJ8J3MPF,5/11/2025 13:04,185.125.207.231,185.36.218.202,41298,22593,TCP,DENY,8765,3947,25,0.1,RULE-9618,drop,vpn,cloud,12.02,0.0,17.83,29.87,2,True,1,Port inhabituel,8,0.29779512858837615,0.5140794642701677,0.08700477,0.29230115,1,1,0,0
FW-20250327-8OM16YC6,3/27/2025 10:02,185.96.69.144,10.31.164.208,57610,36532,TCP,DENY,3588,22730,52,13.27,RULE-1145,drop,vpn,internal,23.13,0.34,24.93,34.46,11,True,1,Port inhabituel,8,0.2974797950641786,0.5925173547734245,0.032131236,0.2677908,1,1,0,0
FW-20250228-1ZJR6COS,2/28/2025 23:37,172.16.153.250,185.135.185.161,13770,63381,TCP,DENY,8842,13761,45,2.04,RULE-4176,drop,dmz,external,25.44,0.52,20.15,33.18,4,False,1,Port inhabituel,8,0.2971879592650352,0.551382629532581,0.023539977,0.31664127,1,1,0,0
FW-20250319-VNV9QKP1,3/19/2025 0:11,185.99.50.129,10.209.111.208,27573,35705,TCP,DENY,13793,20742,69,16.71,RULE-6064,drop,vpn,internal,15.85,0.0,12.75,28.89,1,True,1,Port inhabituel,8,0.2971687931324659,0.6392267699556405,0.042510375,0.20976923,1,1,0,0
FW-20250620-0MANUBDY,6/20/2025 5:43,10.26.195.238,10.166.254.33,23346,26209,ICMP,DENY,7389,16323,47,16.6,RULE-7942,drop,management,internal,26.64,0.57,23.57,34.23,13,False,1,Port inhabituel,8,0.29708581456008704,0.5213995810885177,0.020672634,0.34918523,1,1,0,0
FW-20250310-PN5NZBN0,3/10/2025 4:48,10.50.249.129,10.215.253.249,45888,38785,TCP,DENY,8975,6003,29,9.5,RULE-6415,drop,internal,internal,21.86,0.0,18.93,26.86,1,True,1,Port inhabituel,8,0.29662029101137916,0.5037304488177478,0.025158377,0.36097205,1,1,0,0
FW-20250526-VVH79Q3Z,5/26/2025 7:03,185.39.80.171,10.91.6.217,8438,40660,ICMP,DENY,6045,13158,38,5.41,RULE-4775,drop,cloud,management,34.91,0.39,26.77,38.27,10,False,1,Port inhabituel,8,0.29639263527450493,0.6418561660306911,0.03362909,0.21369265,1,1,0,0
FW-20250310-FSGEA8UO,3/10/2025 8:58,185.221.119.147,10.132.207.163,47979,48843,TCP,DENY,7032,12487,39,5.33,RULE-5128,drop,external,internal,33.43,1.59,22.93,28.08,25,False,1,Port inhabituel,8,0.29621326700354716,0.5356939777882427,0.041948307,0.31099752,1,1,0,0
FW-20250630-0UGH89C6,6/30/2025 14:06,185.54.137.232,185.23.13.254,47720,47014,ICMP,DENY,12029,9945,43,7.45,RULE-2407,drop,vpn,external,29.68,0.18,18.09,39.73,2,True,1,Port inhabituel,8,0.2959980940477323,0.6458776595164155,0.037199892,0.20491673,1,1,0,0
FW-20250621-ITJI1JLU,6/21/2025 2:59,185.189.166.211,185.124.59.193,7362,35917,UDP,DENY,172,15001,30,8.76,RULE-9796,drop,external,external,21.65,0.69,15.42,26.75,8,False,1,Port inhabituel,8,0.2956919644034541,0.6012458909322728,0.02098475,0.26484525,1,1,0,0
FW-20250519-IG5LBA46,5/19/2025 5:56,185.78.138.229,185.237.51.16,31446,53248,TCP,DENY,23781,22770,93,7.26,RULE-7827,drop,cloud,cloud,26.18,1.07,17.69,31.89,8,False,1,Port inhabituel,8,0.29533505791935727,0.6935255037103119,0.03755966,0.15492001,1,1,0,0
FW-20250411-K2GC1P35,4/11/2025 15:06,185.55.42.87,172.16.84.41,50114,38362,TCP,DENY,6242,628,13,0.1,RULE-5235,drop,cloud,dmz,13.75,1.31,23.09,35.22,3,False,1,Port inhabituel,8,0.29436261587750573,0.6036553906921047,0.03697155,0.2424609,1,1,0,0
FW-20250609-P9995PV6,6/9/2025 7:50,10.122.75.103,172.16.120.107,53208,27869,UDP,DENY,7353,16222,47,7.03,RULE-6993,drop,internal,dmz,23.11,1.44,18.99,28.04,3,True,1,Port inhabituel,8,0.2941927575753072,0.578988798316103,0.0390792,0.26451027,1,1,0,0
FW-20250226-FZ2SYDMK,2/26/2025 14:50,10.50.17.183,10.48.63.31,34556,23344,TCP,DENY,15684,15661,62,6.0,RULE-9308,drop,management,management,27.31,0.04,16.09,17.54,18,False,1,Port inhabituel,8,0.29341916448753985,0.5328507596815203,0.05119412,0.2962126,1,1,0,0
FW-20250705-Z54HBB8Y,7/5/2025 10:30,172.16.220.252,10.78.133.109,51457,58710,TCP,DENY,15375,14812,60,9.72,RULE-6803,drop,dmz,management,26.93,0.68,22.66,29.3,12,False,1,Port inhabituel,8,0.2933534994513679,0.5630875031771924,0.01744988,0.29952312,1,1,0,0
FW-20250301-9QCBXPFY,3/1/2025 19:12,172.16.202.228,185.27.121.245,30711,36357,TCP,DENY,10760,16512,54,10.83,RULE-4790,drop,dmz,cloud,21.8,0.86,14.84,23.06,5,False,1,Port inhabituel,8,0.293029849869336,0.5065921623776117,0.03697569,0.3355217,1,1,0,0
FW-20250630-80BOPN3B,6/30/2025 16:35,10.246.83.55,185.227.230.7,23988,59657,TCP,DENY,13825,15812,59,14.41,RULE-9917,drop,internal,vpn,33.74,0.0,16.2,30.79,17,True,1,Port inhabituel,8,0.29279748448704473,0.6689848929338096,0.035666652,0.17374091,1,1,0,0
FW-20250222-E6KI4D9U,2/22/2025 17:31,172.16.60.43,185.211.13.240,49656,42033,TCP,DENY,11196,6409,35,3.96,RULE-5985,drop,dmz,vpn,21.07,0.18,14.59,23.61,7,False,1,Port inhabituel,8,0.2924808658064983,0.5726891057645027,0.029552618,0.27520087,1,1,0,0
FW-20250316-B1H7MPDK,3/16/2025 17:46,185.254.147.242,10.163.62.105,34590,44367,TCP,DENY,15210,5593,41,8.59,RULE-1437,drop,cloud,internal,5.72,0.03,24.5,25.7,14,False,1,Port inhabituel,8,0.29223416142529274,0.600590780909837,0.030048322,0.24606338,1,1,0,0
FW-20250222-JWH4QIB5,2/22/2025 11:59,10.123.206.14,185.219.103.123,34748,26053,UDP,DENY,7820,6257,28,12.81,RULE-3046,drop,management,vpn,13.19,0.09,20.98,30.34,1,False,1,Port inhabituel,8,0.2920908704163878,0.5790494083649662,0.070202075,0.22702113,1,1,0,0
FW-20250603-B0WCV66H,6/3/2025 10:16,185.143.207.135,172.16.132.174,8303,32064,TCP,DENY,16740,16181,65,11.4,RULE-4246,drop,external,dmz,28.5,0.93,23.04,40.03,7,False,1,Port inhabituel,8,0.2920144275448247,0.5770991036658061,0.01877207,0.2801721,1,1,0,0
FW-20250509-FLUCHH1U,5/9/2025 0:14,185.43.175.92,185.33.99.129,14115,34943,TCP,DENY,16307,16414,65,10.71,RULE-2289,drop,external,vpn,20.61,0.36,23.77,31.6,10,False,1,Port inhabituel,8,0.29184978276440904,0.5678052196636618,0.015665365,0.29207876,1,1,0,0
FW-20250410-14E30Y5I,4/10/2025 1:53,185.32.148.238,185.188.146.238,18479,49099,TCP,DENY,7127,11084,36,7.75,RULE-7380,drop,external,vpn,26.54,1.03,23.05,30.47,1,False,1,Port inhabituel,8,0.29159337222082077,0.5375382472426492,0.016683143,0.32055873,1,1,0,0
FW-20250619-PE3Q0UMC,6/19/2025 21:11,10.189.158.118,10.194.119.228,16656,44219,ICMP,DENY,5143,14565,39,11.01,RULE-5539,drop,internal,internal,24.05,0.89,15.78,32.51,1,True,1,Port inhabituel,8,0.29153981735806367,0.6088907362669915,0.020653699,0.24507502,1,1,0,0
FW-20250402-UK64K499,4/2/2025 12:50,185.100.37.180,185.141.104.113,52133,59381,TCP,DENY,9398,9633,38,11.35,RULE-3861,drop,cloud,vpn,32.8,0.03,20.77,33.05,1,False,1,Port inhabituel,8,0.2906354734733918,0.6233918463990744,0.032952186,0.21556239,1,1,0,0
FW-20250331-F5I8O1O8,3/31/2025 22:44,10.18.156.75,185.60.50.221,12284,43399,TCP,DENY,8981,4243,26,0.1,RULE-4487,drop,management,cloud,24.73,0.17,22.11,23.49,7,False,1,Port inhabituel,8,0.2903623423206128,0.5856458369574897,0.089001685,0.1964395,1,1,0,0
FW-20250503-66BRZ0L9,5/3/2025 3:55,10.160.164.210,10.102.170.85,2015,54964,TCP,DENY,6169,19542,51,8.99,RULE-6898,drop,internal,internal,24.16,0.88,22.43,35.65,1,True,1,Port inhabituel,8,0.29032491045512887,0.6227025135552327,0.026457183,0.22181503,1,1,0,0
FW-20250216-91KYO8LV,2/16/2025 5:59,10.103.101.79,185.80.180.206,65013,47999,TCP,DENY,13801,16386,60,9.81,RULE-2314,drop,management,vpn,17.1,0.32,19.49,28.44,3,False,1,Port inhabituel,8,0.29019478844182633,0.5948327615582032,0.025548352,0.25020325,1,1,0,0
FW-20250708-4ZO56H3D,7/8/2025 11:46,10.28.243.25,185.52.92.213,18591,37902,TCP,DENY,14258,13290,55,13.15,RULE-2601,drop,internal,cloud,31.9,0.0,19.79,23.02,13,True,1,Port inhabituel,8,0.2895134094980215,0.6110092524072096,0.040227044,0.21730393,1,1,0,0
FW-20250305-EYXVOM6N,3/5/2025 20:24,172.16.214.236,185.78.147.9,17724,52154,TCP,DENY,6197,8055,28,0.1,RULE-5319,drop,dmz,cloud,21.3,0.57,19.53,32.46,4,False,1,Port inhabituel,8,0.28944381906740885,0.5402500859395569,0.019778492,0.30830288,1,1,0,0
FW-20250430-QWYCQHA8,4/30/2025 19:05,185.74.223.87,10.77.56.83,42478,40953,TCP,DENY,20132,12407,65,6.46,RULE-6133,drop,external,management,29.57,0.49,29.34,28.02,15,False,1,Port inhabituel,8,0.28855847198889434,0.5890328084416919,0.02146508,0.25517753,1,1,0,0
FW-20250424-2IGYZEX0,4/24/2025 19:03,185.63.7.48,172.16.244.147,43457,39426,ICMP,DENY,7854,12205,40,3.29,RULE-9506,drop,vpn,dmz,18.74,0.47,16.48,35.03,1,True,1,Port inhabituel,8,0.2881717530366715,0.5614916879614996,0.027784074,0.2752395,1,1,0,0
FW-20250705-CJZ27VYT,7/5/2025 22:51,185.153.160.58,185.173.175.200,48304,40313,TCP,DENY,9992,20852,61,8.31,RULE-3381,drop,external,external,21.73,0.21,22.5,24.55,1,False,1,Port inhabituel,8,0.2877516193856642,0.5598297845333353,0.030184895,0.27324018,1,1,0,0
FW-20250315-2RB315DS,3/15/2025 21:55,172.16.108.118,10.223.108.66,30454,22639,UDP,DENY,17558,13646,62,10.52,RULE-9920,drop,dmz,management,24.98,0.55,25.93,21.22,5,False,1,Port inhabituel,8,0.28721464543827296,0.6515916286196685,0.034620266,0.17543204,1,1,0,0
FW-20250508-L7XHLX7V,5/8/2025 20:46,185.211.6.148,172.16.180.178,35463,56726,TCP,DENY,2905,14559,34,8.03,RULE-8349,drop,external,dmz,25.47,0.98,20.3,36.38,14,False,1,Port inhabituel,8,0.28652534009671077,0.5313339679436643,0.013249952,0.3149921,1,1,0,0
FW-20250310-HKJLY3Q9,3/10/2025 9:06,172.16.134.1,10.89.170.162,38572,53284,ICMP,DENY,10675,2472,26,5.48,RULE-2745,drop,dmz,internal,14.87,0.0,21.88,26.76,1,False,1,Port inhabituel,8,0.2860712000847598,0.5981067684652626,0.032461822,0.22764501,1,1,0,0
FW-20250501-NS0R0FFO,5/1/2025 6:01,10.54.70.35,10.67.54.31,47612,64067,TCP,DENY,8732,3586,24,0.66,RULE-7628,drop,internal,management,19.88,0.48,19.19,24.67,5,True,1,Port inhabituel,8,0.28568529693981315,0.5833026054114194,0.02966772,0.24408557,1,1,0,0
FW-20250415-5WKZBL5J,4/15/2025 9:52,185.56.129.29,10.132.194.20,39758,39887,ICMP,DENY,6904,17256,48,7.43,RULE-5099,drop,external,management,22.55,1.5,22.41,31.52,18,False,1,Port inhabituel,8,0.2854319379813531,0.5764993253609713,0.049119256,0.23067723,1,1,0,0
FW-20250407-G36AVYL0,4/7/2025 14:06,185.227.56.6,172.16.224.131,23266,52372,TCP,DENY,14721,8227,45,0.1,RULE-6577,drop,external,dmz,18.89,0.13,17.31,31.81,14,False,1,Port inhabituel,8,0.2853482540898003,0.5439871777452463,0.01830247,0.2937551,1,1,0,0
FW-20250224-JUHL6QP0,2/24/2025 6:38,172.16.142.179,172.16.175.235,23248,63043,TCP,DENY,12568,7657,40,13.36,RULE-1525,drop,dmz,dmz,20.32,0.19,31.91,22.48,6,False,1,Port inhabituel,8,0.2850565576326877,0.6157723706281275,0.046467155,0.19293015,1,1,0,0
FW-20250322-PPY4QRHV,3/22/2025 23:26,172.16.155.21,185.226.126.196,11508,26390,TCP,DENY,7585,7862,30,10.37,RULE-8055,drop,dmz,cloud,14.98,0.17,12.16,23.71,1,False,1,Port inhabituel,8,0.2850374633598381,0.49863571808578194,0.039594866,0.3168818,1,1,0,0
FW-20250402-JXJ1EIJJ,4/2/2025 11:11,185.59.89.82,185.56.19.197,35399,64663,TCP,DENY,10456,13549,48,16.8,RULE-7808,drop,vpn,external,24.58,0.2,23.39,27.5,3,True,1,Port inhabituel,8,0.2848196460735515,0.59925404457203,0.03592021,0.21928468,1,1,0,0
FW-20250504-DVAUFK1G,5/4/2025 12:49,185.197.78.41,185.222.66.82,59118,30011,TCP,DENY,16304,7839,48,6.24,RULE-2441,drop,vpn,external,33.01,0.87,10.93,30.31,13,True,1,Port inhabituel,8,0.28477154018017586,0.5769866210679094,0.037241355,0.24008664,1,1,0,0
FW-20250503-03SDFAUS,5/3/2025 11:36,10.52.77.121,10.108.136.241,50865,42110,TCP,DENY,12305,13249,51,3.95,RULE-4653,drop,management,management,33.26,1.09,26.99,33.61,9,False,1,Port inhabituel,8,0.2833276209707272,0.556309852369193,0.020816566,0.27285644,1,1,0,0
FW-20250430-DCKVEY3R,4/30/2025 5:53,185.158.43.106,185.187.109.133,44625,39802,ICMP,DENY,12071,15482,55,12.85,RULE-4138,drop,external,external,30.4,0.18,25.64,27.89,9,False,1,Port inhabituel,8,0.2832812576791664,0.5818848563137711,0.03259141,0.2353675,1,1,0,0
FW-20250303-RZIXFBQK,3/3/2025 5:08,10.246.157.6,10.208.228.199,20996,64977,TCP,DENY,14372,2756,34,10.68,RULE-7213,drop,internal,internal,19.9,0.56,17.49,33.68,1,True,1,Port inhabituel,8,0.2832809053047456,0.5938194281411044,0.017796934,0.23822635,1,1,0,0
FW-20250424-JXNVHD3H,4/24/2025 10:58,172.16.14.229,10.88.228.223,33197,39982,TCP,DENY,8359,14342,45,6.77,RULE-2443,drop,dmz,internal,17.39,1.01,8.86,31.34,4,False,1,Port inhabituel,8,0.28318501415940583,0.4679530979124445,0.050555214,0.33104673,1,1,0,0
FW-20250521-X3MWLUED,5/21/2025 0:11,185.205.20.185,185.203.89.225,20358,54873,TCP,DENY,9945,14776,49,6.89,RULE-1436,drop,cloud,cloud,27.69,0.03,14.45,32.66,18,False,1,Port inhabituel,8,0.2829860173317708,0.6163249828377121,0.043664083,0.18896899,1,1,0,0
FW-20250211-0CBASF0Y,2/11/2025 10:50,185.111.178.201,185.223.212.3,32162,42022,TCP,DENY,15154,15560,61,7.72,RULE-1305,drop,external,cloud,25.62,1.09,21.55,29.7,13,False,1,Port inhabituel,8,0.282856616734768,0.5425833219194562,0.012205605,0.29378092,1,1,0,0
FW-20250410-EHCFD1N6,4/10/2025 8:07,172.16.59.139,10.191.71.181,59445,49119,TCP,DENY,13143,14320,54,13.91,RULE-8777,drop,dmz,management,30.19,0.0,34.12,28.95,7,False,1,Port inhabituel,8,0.2826392916735604,0.6186751888384207,0.048638437,0.18060425,1,1,0,0
FW-20250604-LJLM756C,6/4/2025 18:36,185.27.253.59,185.252.56.1,28466,37303,TCP,DENY,9235,6302,31,6.7,RULE-6859,drop,vpn,vpn,19.23,1.01,25.68,20.22,35,True,1,Port inhabituel,8,0.282576040916683,0.654930771121507,0.047621924,0.14517543,1,1,0,0
FW-20250225-E0KIZOIJ,2/25/2025 11:03,185.199.81.58,10.244.250.21,53473,22016,TCP,DENY,17211,9097,52,10.4,RULE-8129,drop,vpn,management,14.97,0.0,15.0,27.07,3,True,1,Port inhabituel,8,0.2818817646952749,0.522717398152435,0.038108055,0.28481984,1,1,0,0
FW-20250417-PBJG16JT,4/17/2025 0:41,185.74.188.223,10.133.8.119,49853,21718,UDP,DENY,12555,10203,45,8.14,RULE-9567,drop,vpn,internal,25.81,0.15,16.15,25.25,5,True,1,Port inhabituel,8,0.28104227692577605,0.5698207329420258,0.059963133,0.21334296,1,1,0,0
FW-20250324-OJ5JGP9G,3/24/2025 16:53,185.71.65.125,10.158.29.187,41465,39031,TCP,DENY,11168,18926,60,16.11,RULE-2384,drop,vpn,management,18.7,1.21,20.95,39.91,22,True,1,Port inhabituel,8,0.2807939125313251,0.6352670001130964,0.033381965,0.17373277,1,1,0,0
FW-20250527-8I8SYKFJ,5/27/2025 14:15,10.146.232.157,10.136.247.186,32057,45998,TCP,DENY,7882,7957,31,5.34,RULE-3736,drop,management,management,11.06,0.97,17.12,33.44,6,False,1,Port inhabituel,8,0.28050391661929003,0.5229564581157837,0.024695423,0.29385987,1,1,0,0
FW-20250425-I6481PBM,4/25/2025 14:07,185.240.178.99,185.51.178.198,40130,40277,TCP,DENY,11435,10959,44,16.16,RULE-1895,drop,external,vpn,18.09,0.11,22.33,21.8,8,False,1,Port inhabituel,8,0.28016888737384743,0.6094085336388428,0.030329285,0.20076884,1,1,0,0
FW-20250520-4GZWMTZQ,5/20/2025 14:51,185.57.183.70,185.108.109.69,52008,36127,TCP,DENY,12019,12381,48,5.69,RULE-5114,drop,external,external,19.68,0.01,20.1,26.43,1,False,1,Port inhabituel,8,0.2801274558253923,0.4257712439739223,0.024157457,0.39045367,1,1,0,0
FW-20250225-GETKJ8IK,2/25/2025 7:58,10.130.46.146,10.108.24.202,39876,21338,TCP,DENY,14190,22565,73,9.89,RULE-3567,drop,management,internal,30.33,1.52,22.63,27.2,24,False,1,Port inhabituel,8,0.279798255683029,0.5402252340943943,0.043065958,0.25610358,1,1,0,0
FW-20250421-MXB9QGZ8,4/21/2025 6:14,10.6.194.191,185.149.114.193,23987,22482,TCP,DENY,6567,19452,52,10.46,RULE-7446,drop,management,cloud,30.45,0.36,25.93,34.51,10,False,1,Port inhabituel,8,0.27848317347101825,0.5172124262044566,0.016062675,0.30217442,1,1,0,0
FW-20250410-265JQCZO,4/10/2025 22:42,10.228.141.55,10.192.24.92,56955,27289,UDP,DENY,18784,18024,73,10.42,RULE-4389,drop,internal,internal,27.1,0.17,23.51,32.11,14,True,1,Port inhabituel,8,0.2780525549028246,0.6683264732432153,0.028320847,0.13751034,1,1,0,0
FW-20250308-TQZD8UU7,3/8/2025 4:27,185.117.71.123,172.16.175.112,23243,26808,TCP,DENY,17350,4115,42,1.27,RULE-6887,drop,cloud,dmz,22.33,0.0,10.15,32.07,1,False,1,Port inhabituel,8,0.2779516069988287,0.5213698786198725,0.06293026,0.24955468,1,1,0,0
FW-20250417-WMRJVMY7,4/17/2025 22:33,10.66.41.17,185.235.76.190,52167,55573,TCP,DENY,2401,11611,28,8.47,RULE-5700,drop,management,external,20.97,0.23,16.96,37.21,8,False,1,Port inhabituel,8,0.27763645584128366,0.5630920077783484,0.03547827,0.23433909,1,1,0,0
FW-20250325-KSJ2MLW7,3/25/2025 5:29,10.19.79.159,185.65.173.228,24037,48379,TCP,DENY,11217,7920,38,0.79,RULE-8976,drop,management,cloud,19.07,0.66,20.02,36.05,31,False,1,Port inhabituel,8,0.2775708012419526,0.5834951766245318,0.022166476,0.22705075,1,1,0,0
FW-20250629-M19XJ7L7,6/29/2025 6:19,10.101.128.187,10.104.223.70,14032,20532,TCP,DENY,7015,10590,35,10.33,RULE-5365,drop,internal,internal,11.33,0.46,11.03,30.44,5,True,1,Port inhabituel,8,0.2775267975052083,0.43930877306159877,0.030374432,0.3628972,1,1,0,0
FW-20250215-XH4SW36A,2/15/2025 11:48,185.213.179.210,10.248.111.193,48611,43141,TCP,DENY,3856,16433,40,6.42,RULE-5685,drop,external,internal,15.89,1.13,19.85,38.28,1,False,1,Port inhabituel,8,0.2773241832461006,0.48410007830144364,0.024919515,0.32295296,1,1,0,0
FW-20250324-3D2RQ105,3/24/2025 22:48,10.209.144.14,10.248.186.7,53866,38561,TCP,DENY,18315,9766,56,4.37,RULE-5621,drop,internal,management,24.06,0.71,20.6,28.47,13,True,1,Port inhabituel,8,0.27697992834265167,0.5353303294722775,0.019830864,0.2757786,1,1,0,0
FW-20250205-2ZCUSWFP,2/5/2025 14:06,10.8.64.141,185.15.187.7,57257,56933,TCP,DENY,9909,7367,34,8.81,RULE-5490,drop,management,cloud,22.56,0.22,20.69,31.27,2,False,1,Port inhabituel,8,0.2764840658264237,0.6107078934481375,0.022187945,0.19655636,1,1,0,0
FW-20250328-GF426POF,3/28/2025 6:49,10.17.28.166,172.16.140.216,18887,50058,TCP,DENY,1693,20525,44,9.44,RULE-1139,drop,management,dmz,28.14,0.5,15.91,32.18,1,False,1,Port inhabituel,8,0.2763167972244915,0.6244486547643234,0.025934462,0.17856728,1,1,0,0
FW-20250331-Q8U19MJS,3/31/2025 9:56,10.167.242.32,10.236.31.157,5830,41622,TCP,DENY,100,12263,24,10.05,RULE-5317,drop,management,management,15.58,0.85,13.12,23.98,5,False,1,Port inhabituel,8,0.2762114261260766,0.5989571022752339,0.022221884,0.20745529,1,1,0,0
FW-20250211-O7B0LM86,2/11/2025 20:12,10.88.121.222,10.221.121.153,54713,35709,TCP,DENY,14523,12972,54,20.75,RULE-9148,drop,internal,internal,14.78,0.14,19.08,31.51,7,True,1,Port inhabituel,8,0.2760063107111541,0.5185487479861044,0.054084785,0.2553854,1,1,0,0
FW-20250313-JUG256PP,3/13/2025 17:46,172.16.173.150,185.41.151.202,17518,35335,UDP,DENY,10993,14531,51,8.79,RULE-9449,drop,dmz,external,24.4,0.0,29.35,33.99,9,False,1,Port inhabituel,8,0.2757316665930387,0.6296644358583798,0.035692748,0.16183782,1,1,0,0
FW-20250708-SMBE1Y7S,7/8/2025 17:08,10.135.53.251,185.186.173.60,43785,42296,TCP,DENY,4053,10745,29,10.47,RULE-7745,drop,management,cloud,24.01,0.57,26.39,26.59,3,False,1,Port inhabituel,8,0.2756370209316901,0.5619349878759657,0.019516682,0.2454594,1,1,0,0
FW-20250413-7V65R3JH,4/13/2025 11:24,10.244.26.227,185.100.138.112,4440,58776,TCP,DENY,16252,12632,57,10.77,RULE-9526,drop,internal,external,23.13,0.1,20.4,34.63,3,True,1,Port inhabituel,8,0.27500737426810445,0.6485027829001243,0.020200497,0.15631884,1,1,0,0
